episode,episode_return,total_steps,nodes_completed,nodes_skipped,workflow_size,workflow_complete,completion_rate,premature_executions,correct_executions,ctrl_loss,meta_loss
8114,79.7900,7,5,0,5,1,1.0000,3,2,2.003471,12.618136
8115,78.9600,28,5,0,5,1,1.0000,3,2,2.334553,5.075577
8116,78.4300,39,5,0,5,1,1.0000,3,2,1.874662,8.609941
8117,73.9000,20,5,0,5,1,1.0000,4,2,2.065218,3.988272
8118,74.0900,27,5,0,5,1,1.0000,5,1,1.994284,9.070386
8119,74.6400,12,5,0,5,1,1.0000,3,3,1.746232,3.968939
8120,79.1100,23,5,0,5,1,1.0000,3,2,2.612182,3.874096
8121,74.2800,14,5,0,5,1,1.0000,4,2,2.059236,4.148212
8122,69.3900,17,5,0,5,1,1.0000,4,3,1.737933,3.484075
8123,74.2500,15,5,0,5,1,1.0000,3,3,1.671650,2.391729
8124,73.3200,36,5,0,5,1,1.0000,4,2,1.953496,4.243457
8125,69.5800,14,5,0,5,1,1.0000,4,3,1.477617,5.245261
8126,74.5400,12,5,0,5,1,1.0000,3,3,2.249242,5.213447
8127,74.1400,22,5,0,5,1,1.0000,3,3,2.263255,2.894616
8128,74.4800,14,5,0,5,1,1.0000,4,2,1.816149,4.543136
8129,74.3500,15,5,0,5,1,1.0000,3,3,2.187204,8.763273
8130,79.5400,12,5,0,5,1,1.0000,4,1,2.100891,4.320330
8131,79.5700,11,5,0,5,1,1.0000,3,2,1.816738,3.122924
8132,79.4200,16,5,0,5,1,1.0000,4,1,1.814449,7.291160
8133,79.1300,19,5,0,5,1,1.0000,3,2,2.313518,4.430241
8134,79.6600,8,5,0,5,1,1.0000,3,2,1.701863,4.669823
8135,73.4800,44,5,0,5,1,1.0000,5,1,2.095670,5.544418
8136,73.7600,28,5,0,5,1,1.0000,4,2,2.499669,4.636803
8137,79.5800,14,5,0,5,1,1.0000,3,2,2.022801,3.728618
8138,79.1900,17,5,0,5,1,1.0000,3,2,2.146972,3.733930
8139,59.2700,21,4,1,5,1,0.8000,3,1,2.091423,5.467251
8140,79.3400,22,5,0,5,1,1.0000,3,2,2.230895,7.430023
8141,78.7400,32,5,0,5,1,1.0000,3,2,2.134122,6.016116
8142,73.9000,20,5,0,5,1,1.0000,5,1,2.195903,6.520113
8143,78.9600,28,5,0,5,1,1.0000,3,2,2.137721,7.825113
8144,78.9300,19,5,0,5,1,1.0000,4,1,1.925360,5.304812
8145,79.7300,9,5,0,5,1,1.0000,3,2,1.618653,4.337547
8146,68.7100,33,5,0,5,1,1.0000,5,2,2.228773,4.131221
8147,68.7900,37,5,0,5,1,1.0000,5,2,2.458766,3.589876
8148,68.5000,50,5,0,5,1,1.0000,5,2,2.433609,3.133879
8149,78.7200,26,5,0,5,1,1.0000,3,2,2.723704,6.257935
8150,79.6000,10,5,0,5,1,1.0000,3,2,1.880965,4.069425
8151,79.3500,15,5,0,5,1,1.0000,3,2,2.113208,6.759319
8152,78.7400,32,5,0,5,1,1.0000,4,1,2.348220,8.579158
8153,67.9100,53,5,0,5,1,1.0000,6,1,2.248731,4.549393
8154,79.0200,26,5,0,5,1,1.0000,4,1,2.411834,5.116883
8155,73.9800,24,5,0,5,1,1.0000,4,2,1.966512,3.317556
8156,79.5100,13,5,0,5,1,1.0000,4,1,2.716059,6.228041
8157,73.8500,35,5,0,5,1,1.0000,4,2,2.406969,3.393126
8158,78.7800,24,5,0,5,1,1.0000,3,2,2.092868,9.282078
8159,73.7700,31,5,0,5,1,1.0000,5,1,2.243136,5.021847
8160,74.0900,17,5,0,5,1,1.0000,4,2,2.411642,7.879213
8161,74.0100,23,5,0,5,1,1.0000,4,2,2.082967,7.741043
8162,79.1600,28,5,0,5,1,1.0000,3,2,1.916898,5.832002
8163,64.2400,22,5,0,5,1,1.0000,6,2,2.890268,3.884563
8164,79.5100,13,5,0,5,1,1.0000,3,2,2.252774,4.571108
8165,74.4200,16,5,0,5,1,1.0000,5,1,1.947548,5.676462
8166,74.6000,10,5,0,5,1,1.0000,3,3,1.907334,10.031099
8167,78.8700,21,5,0,5,1,1.0000,3,2,2.194788,7.161424
8168,74.2400,22,5,0,5,1,1.0000,4,2,2.221580,4.650406
8169,79.4800,14,5,0,5,1,1.0000,3,2,1.967354,7.576977
8170,74.5800,14,5,0,5,1,1.0000,4,2,2.120817,5.299532
8171,73.9500,25,5,0,5,1,1.0000,5,1,2.407493,5.334709
8172,79.1600,28,5,0,5,1,1.0000,4,1,2.323913,3.144004
8173,79.6100,13,5,0,5,1,1.0000,3,2,2.015709,2.740340
8174,79.2400,22,5,0,5,1,1.0000,4,1,2.021780,4.059144
8175,79.2700,11,5,0,5,1,1.0000,2,3,2.132999,3.083482
8176,79.2500,15,5,0,5,1,1.0000,4,1,1.988737,14.095660
8177,79.3900,17,5,0,5,1,1.0000,4,1,2.026055,4.331387
8178,74.3700,21,5,0,5,1,1.0000,5,1,1.849650,5.638138
8179,79.3600,18,5,0,5,1,1.0000,3,2,1.916632,5.338298
8180,79.0400,32,5,0,5,1,1.0000,3,2,2.564614,5.869906
8181,69.1500,15,5,0,5,1,1.0000,4,3,2.131797,3.630056
8182,69.3600,18,5,0,5,1,1.0000,4,3,2.457056,4.551058
8183,79.1600,18,5,0,5,1,1.0000,3,2,1.877312,4.415700
8184,79.1700,11,5,0,5,1,1.0000,2,3,1.994477,3.000023
8185,78.5200,36,5,0,5,1,1.0000,4,1,2.285263,4.678161
8186,79.2400,12,5,0,5,1,1.0000,3,2,2.319040,8.194836
8187,79.7000,10,5,0,5,1,1.0000,3,2,1.984640,5.514562
8188,79.2900,17,5,0,5,1,1.0000,3,2,1.993448,6.043447
8189,79.0800,24,5,0,5,1,1.0000,3,2,2.438514,4.430158
8190,79.7000,10,5,0,5,1,1.0000,3,2,2.420779,6.921089
8191,74.2300,19,5,0,5,1,1.0000,4,2,1.869623,4.287398
8192,79.4900,17,5,0,5,1,1.0000,3,2,2.414381,3.428939
8193,79.3600,18,5,0,5,1,1.0000,3,2,1.906388,2.770019
8194,79.4100,13,5,0,5,1,1.0000,3,2,2.197100,3.899535
8195,79.6000,10,5,0,5,1,1.0000,3,2,3.015862,3.890936
8196,68.8400,22,5,0,5,1,1.0000,5,2,2.028769,6.737548
8197,74.0100,23,5,0,5,1,1.0000,4,2,1.902761,3.333709
8198,59.4600,18,4,1,5,1,0.8000,2,2,2.522439,5.134509
8199,79.0400,22,5,0,5,1,1.0000,3,2,2.167896,4.721836
8200,68.7300,29,5,0,5,1,1.0000,5,2,2.388306,6.247178
8201,79.4300,19,5,0,5,1,1.0000,3,2,2.152913,7.516582
8202,79.4000,20,5,0,5,1,1.0000,4,1,2.463269,8.778335
8203,74.5500,15,5,0,5,1,1.0000,4,2,2.323722,2.993480
8204,79.4400,12,5,0,5,1,1.0000,3,2,2.405049,5.971091
8205,79.2200,16,5,0,5,1,1.0000,3,2,2.248229,11.915311
8206,79.4200,16,5,0,5,1,1.0000,4,1,2.566770,4.047568
8207,74.4500,15,5,0,5,1,1.0000,5,1,1.730635,5.649293
8208,74.1900,27,5,0,5,1,1.0000,3,3,2.278325,5.333440
8209,79.5300,9,5,0,5,1,1.0000,3,2,2.912837,8.266999
8210,77.8800,44,5,0,5,1,1.0000,4,1,2.765375,4.483914
8211,78.6600,28,5,0,5,1,1.0000,3,2,2.424789,5.989981
8212,79.4000,20,5,0,5,1,1.0000,3,2,2.306383,6.249223
8213,74.4200,16,5,0,5,1,1.0000,4,2,2.226520,8.431203
8214,79.5100,13,5,0,5,1,1.0000,3,2,2.713974,7.776719
8215,79.2000,20,5,0,5,1,1.0000,4,1,2.512508,4.218676
8216,74.2200,16,5,0,5,1,1.0000,4,2,3.323491,4.971060
8217,74.0200,26,5,0,5,1,1.0000,3,3,2.670254,3.928427
8218,78.2000,30,5,0,5,1,1.0000,4,1,2.188104,4.435119
8219,79.4400,12,5,0,5,1,1.0000,3,2,1.669906,5.505640
8220,74.2500,15,5,0,5,1,1.0000,3,3,1.903830,6.206747
8221,79.4200,16,5,0,5,1,1.0000,3,2,2.902490,5.327738
8222,79.3100,23,5,0,5,1,1.0000,4,1,2.268471,4.439188
8223,78.4400,42,5,0,5,1,1.0000,5,0,2.082793,4.886039
8224,62.4400,42,4,1,5,1,0.8000,2,2,1.934822,4.262768
8225,68.3600,48,5,0,5,1,1.0000,6,1,2.198216,7.200534
8226,79.2000,20,5,0,5,1,1.0000,4,1,2.031054,4.602419
8227,74.2400,22,5,0,5,1,1.0000,5,1,2.381796,6.362079
8228,68.9000,30,5,0,5,1,1.0000,4,3,2.317816,4.981410
8229,79.4500,15,5,0,5,1,1.0000,4,1,2.267474,5.566590
8230,79.2100,13,5,0,5,1,1.0000,3,2,2.504206,4.412233
8231,64.4500,15,5,0,5,1,1.0000,5,3,2.440302,6.118754
8232,74.0100,23,5,0,5,1,1.0000,4,2,2.093272,4.647734
8233,74.2900,17,5,0,5,1,1.0000,4,2,2.457885,9.885556
8234,73.7100,33,5,0,5,1,1.0000,4,2,2.376181,5.035141
8235,79.0300,19,5,0,5,1,1.0000,3,2,2.363224,3.328785
8236,68.3500,35,5,0,5,1,1.0000,5,2,2.322103,4.629938
8237,62.7500,65,5,0,5,1,1.0000,7,1,2.298302,5.538121
8238,79.7600,8,5,0,5,1,1.0000,4,1,2.073229,5.075609
8239,64.4600,18,5,0,5,1,1.0000,5,3,2.255130,3.324757
8240,79.4200,16,5,0,5,1,1.0000,3,2,1.946896,9.686233
8241,79.0400,32,5,0,5,1,1.0000,4,1,2.160825,5.489376
8242,74.3000,20,5,0,5,1,1.0000,4,2,2.126216,4.744471
8243,79.2500,15,5,0,5,1,1.0000,4,1,2.008283,4.199232
8244,73.9900,27,5,0,5,1,1.0000,5,1,1.852345,2.901618
8245,74.5100,13,5,0,5,1,1.0000,5,1,1.826250,4.526154
8246,69.2900,17,5,0,5,1,1.0000,5,2,1.567719,3.647162
8247,79.3600,18,5,0,5,1,1.0000,3,2,1.510911,4.447979
8248,79.6100,13,5,0,5,1,1.0000,4,1,1.592259,4.941787
8249,74.1000,20,5,0,5,1,1.0000,4,2,2.031821,5.455226
8250,53.3500,55,4,1,5,1,0.8000,4,1,1.920306,4.683256
8251,74.4100,13,5,0,5,1,1.0000,4,2,2.090817,4.129350
8252,63.7600,28,5,0,5,1,1.0000,5,3,1.664530,4.528152
8253,79.1500,25,5,0,5,1,1.0000,3,2,2.310256,3.772899
8254,78.9300,29,5,0,5,1,1.0000,3,2,1.992854,5.884431
8255,79.4700,11,5,0,5,1,1.0000,3,2,1.766269,7.541796
8256,79.1500,15,5,0,5,1,1.0000,3,2,1.895979,3.874010
8257,74.3700,21,5,0,5,1,1.0000,4,2,1.785980,4.247299
8258,74.7600,8,5,0,5,1,1.0000,3,3,1.758502,6.263854
8259,74.1900,27,5,0,5,1,1.0000,4,2,2.030413,11.221227
8260,64.1700,21,5,0,5,1,1.0000,6,2,2.160590,3.324711
8261,78.8600,28,5,0,5,1,1.0000,5,0,1.821247,5.926397
8262,79.2800,14,5,0,5,1,1.0000,3,2,1.604416,3.955061
8263,79.4700,11,5,0,5,1,1.0000,4,1,2.426020,4.633285
8264,79.3700,11,5,0,5,1,1.0000,3,2,2.257781,4.363418
8265,79.4100,13,5,0,5,1,1.0000,4,1,1.786953,3.608654
8266,78.9900,17,5,0,5,1,1.0000,3,2,2.204185,3.976630
8267,79.4300,19,5,0,5,1,1.0000,4,1,2.124049,4.708205
8268,79.5700,11,5,0,5,1,1.0000,3,2,3.014089,4.410925
8269,74.5100,13,5,0,5,1,1.0000,4,2,2.249770,7.735783
8270,79.2800,14,5,0,5,1,1.0000,4,1,2.588957,8.867213
8271,74.0700,21,5,0,5,1,1.0000,5,1,2.153133,5.418924
8272,73.8300,29,5,0,5,1,1.0000,4,2,2.003141,3.718337
8273,79.4700,11,5,0,5,1,1.0000,4,1,1.841390,2.949635
8274,79.5800,14,5,0,5,1,1.0000,3,2,2.191793,3.414998
8275,79.2600,18,5,0,5,1,1.0000,3,2,1.893860,5.382848
8276,79.0400,22,5,0,5,1,1.0000,3,2,1.758187,5.127468
8277,79.5000,10,5,0,5,1,1.0000,3,2,1.939620,4.277216
8278,78.8100,33,5,0,5,1,1.0000,3,2,2.028859,6.598392
8279,79.5100,13,5,0,5,1,1.0000,3,2,1.769661,7.123787
8280,69.0700,21,5,0,5,1,1.0000,5,2,1.924859,5.584090
8281,74.0900,17,5,0,5,1,1.0000,4,2,2.371855,4.420171
8282,79.2200,16,5,0,5,1,1.0000,4,1,1.956936,5.117135
8283,79.5400,12,5,0,5,1,1.0000,4,1,1.983980,7.754845
8284,78.9100,23,5,0,5,1,1.0000,4,1,1.858043,8.527344
8285,78.4100,33,5,0,5,1,1.0000,4,1,2.327581,5.627910
8286,79.1300,19,5,0,5,1,1.0000,4,1,1.781494,9.167785
8287,74.2300,19,5,0,5,1,1.0000,4,2,2.230288,2.745958
8288,79.2100,23,5,0,5,1,1.0000,4,1,1.790727,5.016379
8289,79.2300,19,5,0,5,1,1.0000,4,1,2.124591,6.478640
8290,69.2600,18,5,0,5,1,1.0000,5,2,1.867926,6.183248
8291,78.5800,34,5,0,5,1,1.0000,4,1,1.799759,9.990029
8292,73.2300,39,5,0,5,1,1.0000,4,2,1.888937,8.114847
8293,79.2700,21,5,0,5,1,1.0000,3,2,1.799766,3.320802
8294,79.0000,20,5,0,5,1,1.0000,3,2,2.744213,5.558233
8295,79.3400,12,5,0,5,1,1.0000,3,2,1.604247,4.519413
8296,79.1800,24,5,0,5,1,1.0000,3,2,1.950391,4.593847
8297,74.1700,21,5,0,5,1,1.0000,4,2,1.787141,3.423956
8298,58.2600,48,5,0,5,1,1.0000,8,1,2.086413,3.700345
8299,79.0200,26,5,0,5,1,1.0000,3,2,2.118098,6.008534
8300,79.4200,16,5,0,5,1,1.0000,3,2,1.752528,3.015855
8301,73.9500,25,5,0,5,1,1.0000,3,3,1.520692,6.282923
8302,79.2900,17,5,0,5,1,1.0000,2,3,1.487288,4.603001
8303,69.3200,16,5,0,5,1,1.0000,4,3,1.580672,3.047629
8304,78.4900,27,5,0,5,1,1.0000,3,2,2.124310,3.797617
8305,79.7900,7,5,0,5,1,1.0000,3,2,1.257431,4.612732
8306,79.1400,22,5,0,5,1,1.0000,4,1,2.019473,4.843025
8307,79.2600,18,5,0,5,1,1.0000,3,2,1.849443,2.642393
8308,68.8900,27,5,0,5,1,1.0000,5,2,1.360565,5.495265
8309,79.1400,22,5,0,5,1,1.0000,4,1,1.762339,4.038219
8310,74.5100,13,5,0,5,1,1.0000,4,2,1.945871,4.998416
8311,69.3500,15,5,0,5,1,1.0000,4,3,1.389308,3.910353
8312,73.9700,21,5,0,5,1,1.0000,4,2,1.749702,6.288823
8313,78.5200,36,5,0,5,1,1.0000,3,2,1.671161,4.997712
8314,68.7600,38,5,0,5,1,1.0000,6,1,1.629249,8.259792
8315,79.1800,14,5,0,5,1,1.0000,4,1,1.665998,3.739880
8316,78.7600,38,5,0,5,1,1.0000,4,1,1.496393,4.331603
8317,69.1000,30,5,0,5,1,1.0000,5,2,1.469055,4.712782
8318,69.4800,14,5,0,5,1,1.0000,4,3,1.337405,5.581126
8319,79.6000,10,5,0,5,1,1.0000,3,2,1.842138,7.229986
8320,79.1400,22,5,0,5,1,1.0000,4,1,1.733543,4.155591
8321,74.1500,15,5,0,5,1,1.0000,4,2,1.739353,5.512790
8322,79.4500,15,5,0,5,1,1.0000,3,2,2.230518,3.544498
8323,43.4400,42,4,1,5,1,0.8000,6,1,1.620929,6.373813
8324,79.2700,21,5,0,5,1,1.0000,4,1,1.800299,7.162941
8325,79.5300,9,5,0,5,1,1.0000,3,2,1.275075,4.630738
8326,79.6100,13,5,0,5,1,1.0000,4,1,1.487007,3.943741
8327,74.6100,13,5,0,5,1,1.0000,5,1,2.341476,8.585343
8328,74.7600,8,5,0,5,1,1.0000,3,3,1.376101,10.095846
8329,73.8100,23,5,0,5,1,1.0000,3,3,1.554614,5.860355
8330,68.8100,33,5,0,5,1,1.0000,5,2,1.343153,4.909130
8331,79.3500,15,5,0,5,1,1.0000,3,2,1.694328,9.167756
8332,79.2900,17,5,0,5,1,1.0000,4,1,2.230551,4.722036
8333,79.5800,14,5,0,5,1,1.0000,3,2,2.226960,4.682188
8334,79.1600,28,5,0,5,1,1.0000,4,1,1.932588,4.477366
8335,79.0300,19,5,0,5,1,1.0000,4,1,2.015212,5.112310
8336,58.7900,37,5,0,5,1,1.0000,7,2,2.069803,5.552062
8337,68.8400,22,5,0,5,1,1.0000,5,2,1.863453,8.393895
8338,78.9700,21,5,0,5,1,1.0000,3,2,1.846647,4.732910
8339,78.9300,29,5,0,5,1,1.0000,4,1,1.792293,4.792129
8340,74.2900,17,5,0,5,1,1.0000,4,2,1.897717,3.140728
8341,64.2600,18,5,0,5,1,1.0000,7,1,1.966291,3.073379
8342,79.3100,23,5,0,5,1,1.0000,3,2,1.963020,5.510323
8343,73.7300,39,5,0,5,1,1.0000,4,2,2.143822,3.492489
8344,68.9400,32,5,0,5,1,1.0000,5,2,1.915729,5.582680
8345,74.1400,22,5,0,5,1,1.0000,4,2,1.696766,5.311222
8346,79.5200,16,5,0,5,1,1.0000,4,1,2.003422,6.359327
8347,73.9300,29,5,0,5,1,1.0000,6,0,1.831340,10.567905
8348,73.7200,26,5,0,5,1,1.0000,5,1,1.830586,6.527319
8349,79.0300,19,5,0,5,1,1.0000,3,2,1.623569,9.082553
8350,79.4200,16,5,0,5,1,1.0000,4,1,1.691685,3.244507
8351,79.1800,14,5,0,5,1,1.0000,4,1,1.980443,5.319341
8352,74.1100,23,5,0,5,1,1.0000,4,2,1.952522,4.821622
8353,79.3800,14,5,0,5,1,1.0000,4,1,1.763721,5.474408
8354,73.6000,40,5,0,5,1,1.0000,5,1,2.585406,5.246422
8355,79.4800,14,5,0,5,1,1.0000,4,1,1.838002,3.307154
8356,78.6700,31,5,0,5,1,1.0000,4,1,1.861009,4.861130
8357,79.3600,18,5,0,5,1,1.0000,4,1,1.846109,5.370355
8358,79.5800,14,5,0,5,1,1.0000,3,2,1.672997,5.721921
8359,74.1100,23,5,0,5,1,1.0000,5,1,1.866099,6.224088
8360,79.1500,15,5,0,5,1,1.0000,3,2,2.372971,13.204942
8361,73.9700,31,5,0,5,1,1.0000,5,1,1.614832,3.788739
8362,74.3600,18,5,0,5,1,1.0000,3,3,1.553733,3.749539
8363,78.9000,30,5,0,5,1,1.0000,4,1,1.235181,5.330806
8364,74.2000,20,5,0,5,1,1.0000,5,1,1.941618,4.642918
8365,69.2100,13,5,0,5,1,1.0000,3,4,1.627775,6.394869
8366,74.6100,13,5,0,5,1,1.0000,4,2,2.230629,3.860466
8367,68.5200,46,5,0,5,1,1.0000,6,1,1.548335,6.335280
8368,79.5200,16,5,0,5,1,1.0000,4,1,1.904001,4.556300
8369,58.3900,37,5,0,5,1,1.0000,8,1,1.870562,11.801488
8370,74.1200,16,5,0,5,1,1.0000,4,2,1.764927,5.086349
8371,74.2000,20,5,0,5,1,1.0000,5,1,1.539546,5.169113
8372,79.3900,17,5,0,5,1,1.0000,2,3,2.345848,4.840463
8373,69.1900,27,5,0,5,1,1.0000,6,1,2.016750,3.662503
8374,63.6900,37,5,0,5,1,1.0000,6,2,1.829857,5.534885
8375,79.6000,10,5,0,5,1,1.0000,3,2,2.133668,3.178571
8376,79.1900,17,5,0,5,1,1.0000,3,2,1.735232,4.730542
8377,79.0800,14,5,0,5,1,1.0000,2,3,1.758539,5.286320
8378,79.4700,11,5,0,5,1,1.0000,3,2,1.390294,6.404619
8379,79.2700,21,5,0,5,1,1.0000,3,2,1.882875,3.803127
8380,78.9700,21,5,0,5,1,1.0000,4,1,2.400080,8.068137
8381,78.3000,40,5,0,5,1,1.0000,2,3,1.912373,4.215114
8382,79.1500,15,5,0,5,1,1.0000,3,2,1.565067,3.890621
8383,78.8200,16,5,0,5,1,1.0000,3,2,1.916362,4.539818
8384,74.3000,20,5,0,5,1,1.0000,4,2,2.127668,4.203805
8385,78.6700,21,5,0,5,1,1.0000,3,2,1.875857,5.948475
8386,79.3900,17,5,0,5,1,1.0000,3,2,2.325309,4.167840
8387,79.2800,14,5,0,5,1,1.0000,3,2,2.436336,4.732458
8388,74.2100,23,5,0,5,1,1.0000,5,1,2.480812,5.719137
8389,79.5700,11,5,0,5,1,1.0000,3,2,2.209128,7.814849
8390,79.1500,25,5,0,5,1,1.0000,3,2,2.042659,6.004753
8391,79.1300,19,5,0,5,1,1.0000,3,2,1.861888,4.917418
8392,69.3800,14,5,0,5,1,1.0000,5,2,2.167620,5.613111
8393,79.0500,15,5,0,5,1,1.0000,3,2,1.767423,5.348736
8394,74.5500,15,5,0,5,1,1.0000,3,3,2.169209,8.002376
8395,42.0300,59,4,1,5,1,0.8000,7,1,2.147123,4.411502
8396,78.6400,32,5,0,5,1,1.0000,4,1,2.337422,5.001462
8397,74.0500,25,5,0,5,1,1.0000,4,2,2.371573,3.748212
8398,79.1600,18,5,0,5,1,1.0000,3,2,2.408059,5.770546
8399,59.1000,20,4,1,5,1,0.8000,4,0,2.378779,5.240211
8400,79.0900,17,5,0,5,1,1.0000,4,1,2.343715,4.899676
8401,73.9700,21,5,0,5,1,1.0000,5,1,2.145101,6.952918
8402,74.4300,19,5,0,5,1,1.0000,4,2,2.115862,5.343873
8403,74.2100,23,5,0,5,1,1.0000,5,1,2.257203,5.165650
8404,79.3500,15,5,0,5,1,1.0000,3,2,2.286243,3.337067
8405,69.4100,13,5,0,5,1,1.0000,5,2,2.184913,2.237137
8406,78.7900,17,5,0,5,1,1.0000,3,2,1.508162,3.921513
8407,74.2000,20,5,0,5,1,1.0000,6,0,1.848220,10.719139
8408,74.0500,25,5,0,5,1,1.0000,4,2,1.860959,3.759816
8409,63.7500,35,5,0,5,1,1.0000,8,0,2.423738,4.536478
8410,73.4000,50,5,0,5,1,1.0000,6,0,2.297354,4.088915
8411,79.3400,12,5,0,5,1,1.0000,3,2,1.843033,3.802661
8412,79.3800,14,5,0,5,1,1.0000,4,1,1.434330,4.658568
8413,74.7300,9,5,0,5,1,1.0000,3,3,1.830730,4.124395
8414,73.4500,35,5,0,5,1,1.0000,5,1,2.461020,2.898073
8415,63.7600,38,5,0,5,1,1.0000,7,1,2.125142,7.950364
8416,79.1800,24,5,0,5,1,1.0000,4,1,2.080977,7.643213
8417,74.2400,22,5,0,5,1,1.0000,4,2,2.689988,7.670493
8418,73.9800,24,5,0,5,1,1.0000,5,1,2.148089,4.401830
8419,79.2600,18,5,0,5,1,1.0000,3,2,1.664350,6.891830
8420,74.2700,21,5,0,5,1,1.0000,4,2,2.328898,9.873647
8421,69.2900,17,5,0,5,1,1.0000,5,2,1.588611,4.428378
8422,79.0500,15,5,0,5,1,1.0000,3,2,2.237107,5.555790
8423,79.6700,11,5,0,5,1,1.0000,4,1,1.411121,5.913161
8424,73.9300,29,5,0,5,1,1.0000,5,1,1.923216,7.576877
8425,78.9600,28,5,0,5,1,1.0000,3,2,2.011225,6.211580
8426,79.5300,9,5,0,5,1,1.0000,2,3,2.533595,5.652844
8427,79.4300,19,5,0,5,1,1.0000,3,2,1.949935,4.085781
8428,74.4400,12,5,0,5,1,1.0000,4,2,1.982665,4.191256
8429,74.0700,21,5,0,5,1,1.0000,4,2,1.930545,2.495141
8430,79.0800,14,5,0,5,1,1.0000,3,2,2.158635,4.304697
8431,74.4900,17,5,0,5,1,1.0000,4,2,1.824241,5.352600
8432,63.8800,34,5,0,5,1,1.0000,8,0,1.578363,3.448843
8433,74.5100,13,5,0,5,1,1.0000,3,3,2.283812,3.617833
8434,74.0300,19,5,0,5,1,1.0000,4,2,1.999606,6.106925
8435,74.1000,30,5,0,5,1,1.0000,4,2,1.916585,3.504897
8436,79.2100,13,5,0,5,1,1.0000,4,1,1.575587,3.825620
8437,79.5700,11,5,0,5,1,1.0000,4,1,1.751164,3.281250
8438,63.4300,39,5,0,5,1,1.0000,7,1,1.732516,5.345721
8439,78.8700,31,5,0,5,1,1.0000,4,1,2.135488,4.559634
8440,78.9100,33,5,0,5,1,1.0000,5,0,1.892948,11.054781
8441,64.3400,22,5,0,5,1,1.0000,4,4,2.083939,5.016741
8442,74.1100,13,5,0,5,1,1.0000,3,3,2.152440,3.269238
8443,73.6700,21,5,0,5,1,1.0000,3,3,1.442821,9.812385
8444,73.6800,24,5,0,5,1,1.0000,4,2,1.646985,3.687070
8445,78.8700,31,5,0,5,1,1.0000,3,2,2.044525,4.604570
8446,73.4200,36,5,0,5,1,1.0000,4,2,1.613062,5.382782
8447,79.2300,19,5,0,5,1,1.0000,3,2,1.538017,6.808463
8448,79.3500,15,5,0,5,1,1.0000,3,2,1.938617,8.160265
8449,73.9300,29,5,0,5,1,1.0000,4,2,1.987129,3.161076
8450,73.8800,24,5,0,5,1,1.0000,4,2,2.125186,4.739208
8451,79.2600,18,5,0,5,1,1.0000,3,2,1.783282,3.718246
8452,78.9700,31,5,0,5,1,1.0000,5,0,2.389551,4.252038
8453,79.3100,13,5,0,5,1,1.0000,3,2,2.831588,3.236261
8454,79.5000,10,5,0,5,1,1.0000,3,2,2.022931,3.749300
8455,79.3100,13,5,0,5,1,1.0000,3,2,1.811151,5.743648
8456,74.1900,17,5,0,5,1,1.0000,4,2,2.229924,3.472220
8457,74.0000,20,5,0,5,1,1.0000,5,1,2.303149,4.276034
8458,79.4800,14,5,0,5,1,1.0000,3,2,2.196307,3.973341
8459,68.8100,33,5,0,5,1,1.0000,4,3,1.729262,4.403079
8460,74.3100,13,5,0,5,1,1.0000,5,1,2.358995,5.274488
8461,79.2800,24,5,0,5,1,1.0000,3,2,1.746846,5.529531
8462,74.2100,23,5,0,5,1,1.0000,4,2,1.807836,4.468107
8463,79.5100,13,5,0,5,1,1.0000,3,2,2.787794,2.798602
8464,74.2500,25,5,0,5,1,1.0000,5,1,1.971812,3.817016
8465,73.4200,36,5,0,5,1,1.0000,5,1,1.733777,7.822089
8466,79.0400,22,5,0,5,1,1.0000,4,1,1.674977,5.692665
8467,74.5700,11,5,0,5,1,1.0000,4,2,1.520273,4.933700
8468,64.1000,20,5,0,5,1,1.0000,5,3,1.656876,5.852859
8469,74.0500,25,5,0,5,1,1.0000,4,2,1.686502,3.610190
8470,79.5300,9,5,0,5,1,1.0000,3,2,1.577938,3.677242
8471,73.8700,31,5,0,5,1,1.0000,4,2,1.448160,3.341695
8472,79.2100,13,5,0,5,1,1.0000,3,2,1.918152,10.042784
8473,78.4500,45,5,0,5,1,1.0000,4,1,2.109345,5.102346
8474,79.5800,14,5,0,5,1,1.0000,2,3,1.778117,4.052192
8475,79.0500,25,5,0,5,1,1.0000,3,2,1.659349,12.781829
8476,79.3300,19,5,0,5,1,1.0000,3,2,1.595407,4.122960
8477,78.9900,27,5,0,5,1,1.0000,3,2,1.703732,4.927718
8478,79.0900,17,5,0,5,1,1.0000,3,2,1.490104,7.320263
8479,73.8600,28,5,0,5,1,1.0000,4,2,1.777529,3.115871
8480,79.4200,16,5,0,5,1,1.0000,4,1,1.863423,3.254619
8481,73.8300,29,5,0,5,1,1.0000,4,2,1.348832,11.830189
8482,74.4400,12,5,0,5,1,1.0000,3,3,1.966619,5.148367
8483,79.0100,23,5,0,5,1,1.0000,3,2,1.535210,4.665868
8484,79.0700,21,5,0,5,1,1.0000,3,2,1.923396,4.443023
8485,78.8400,32,5,0,5,1,1.0000,4,1,1.445185,4.891628
8486,74.4800,14,5,0,5,1,1.0000,3,3,1.943480,6.839502
8487,72.9300,59,5,0,5,1,1.0000,6,0,1.686300,3.987546
8488,63.3600,38,5,0,5,1,1.0000,6,2,1.736334,4.631413
8489,69.3700,21,5,0,5,1,1.0000,6,1,1.656813,5.856787
