episode,episode_return,total_steps,nodes_completed,nodes_skipped,workflow_size,workflow_complete,completion_rate,premature_executions,correct_executions,ctrl_loss,meta_loss
3999,79.3100,13,5,0,5,1,1.0000,3,2,2.348413,14.176724
4000,74.2000,20,5,0,5,1,1.0000,4,2,2.910610,24.518446
4001,79.4800,14,5,0,5,1,1.0000,4,1,2.050007,16.129323
4002,78.9900,17,5,0,5,1,1.0000,4,1,2.818926,13.224024
4003,73.9900,27,5,0,5,1,1.0000,4,2,2.456265,21.137720
4004,79.3200,16,5,0,5,1,1.0000,3,2,2.234090,12.915603
4005,79.2500,15,5,0,5,1,1.0000,3,2,2.617023,11.154651
4006,77.9800,54,5,0,5,1,1.0000,4,1,2.564711,13.062800
4007,79.2100,23,5,0,5,1,1.0000,4,1,2.734443,14.060297
4008,79.3500,15,5,0,5,1,1.0000,3,2,3.079693,16.545551
4009,73.7300,39,5,0,5,1,1.0000,4,2,2.101908,12.105587
4010,68.8900,27,5,0,5,1,1.0000,5,2,2.031083,9.650632
4011,79.5800,14,5,0,5,1,1.0000,2,3,2.483665,9.501203
4012,79.6000,10,5,0,5,1,1.0000,3,2,2.631546,21.712912
4013,69.7000,10,5,0,5,1,1.0000,4,3,1.981961,11.465758
4014,78.7700,21,5,0,5,1,1.0000,3,2,3.225647,12.181063
4015,79.3500,15,5,0,5,1,1.0000,3,2,2.391703,28.408602
4016,74.6300,9,5,0,5,1,1.0000,3,3,2.129776,26.324283
4017,79.4200,16,5,0,5,1,1.0000,3,2,2.808803,12.509521
4018,74.5100,13,5,0,5,1,1.0000,4,2,2.306046,13.546650
4019,78.9200,26,5,0,5,1,1.0000,3,2,2.705411,16.956072
4020,69.1900,27,5,0,5,1,1.0000,6,1,2.367340,12.427686
4021,74.0700,31,5,0,5,1,1.0000,4,2,2.451556,16.770375
4022,74.0700,21,5,0,5,1,1.0000,3,3,2.878772,33.469131
4023,74.2600,18,5,0,5,1,1.0000,5,1,2.464378,8.227469
4024,69.4100,13,5,0,5,1,1.0000,4,3,1.714373,13.485439
4025,79.3100,13,5,0,5,1,1.0000,3,2,2.527001,13.927852
4026,74.0600,18,5,0,5,1,1.0000,3,3,1.992716,6.707564
4027,64.0600,28,5,0,5,1,1.0000,5,3,1.947415,6.662787
4028,79.1500,15,5,0,5,1,1.0000,3,2,2.318248,19.895807
4029,79.5100,13,5,0,5,1,1.0000,4,1,2.202455,11.296352
4030,74.0000,20,5,0,5,1,1.0000,4,2,1.859902,29.627894
4031,58.7200,36,4,1,5,1,0.8000,3,1,1.935726,26.101657
4032,79.2500,15,5,0,5,1,1.0000,3,2,2.497778,14.169860
4033,79.1900,17,5,0,5,1,1.0000,3,2,3.088612,6.560496
4034,79.3500,15,5,0,5,1,1.0000,3,2,2.621419,17.862619
4035,79.7900,7,5,0,5,1,1.0000,3,2,2.065818,5.091611
4036,79.4700,11,5,0,5,1,1.0000,3,2,2.610448,21.266637
4037,73.8100,33,5,0,5,1,1.0000,4,2,2.362025,8.615409
4038,69.7600,8,5,0,5,1,1.0000,4,3,2.090174,10.718878
4039,79.8200,6,5,0,5,1,1.0000,2,3,2.401904,15.447624
4040,74.7000,10,5,0,5,1,1.0000,4,2,2.134494,9.757817
4041,74.2900,17,5,0,5,1,1.0000,4,2,2.895982,12.722977
4042,79.3900,17,5,0,5,1,1.0000,4,1,2.086910,15.625175
4043,79.2700,11,5,0,5,1,1.0000,2,3,3.575933,8.420835
4044,78.9600,28,5,0,5,1,1.0000,3,2,2.631792,10.884434
4045,73.7800,34,5,0,5,1,1.0000,4,2,2.350217,33.122855
4046,68.9400,22,5,0,5,1,1.0000,4,3,1.714699,8.920810
4047,79.4800,14,5,0,5,1,1.0000,3,2,1.967321,5.492960
4048,69.3400,22,5,0,5,1,1.0000,5,2,2.588746,30.819525
4049,79.5100,13,5,0,5,1,1.0000,3,2,2.530204,20.213849
4050,79.0600,18,5,0,5,1,1.0000,3,2,2.624962,7.358347
4051,79.6300,9,5,0,5,1,1.0000,3,2,2.416869,19.513434
4052,74.6400,12,5,0,5,1,1.0000,4,2,2.831691,6.442780
4053,79.1000,20,5,0,5,1,1.0000,3,2,2.186649,11.389613
4054,73.6200,26,5,0,5,1,1.0000,3,3,2.340450,21.829770
4055,74.2200,16,5,0,5,1,1.0000,4,2,2.475237,20.006890
4056,74.2200,16,5,0,5,1,1.0000,4,2,2.252650,33.740702
4057,79.3900,17,5,0,5,1,1.0000,3,2,1.977436,11.327040
4058,73.8800,24,5,0,5,1,1.0000,4,2,1.731704,10.839243
4059,74.1000,30,5,0,5,1,1.0000,3,3,1.930140,23.975161
4060,79.1700,21,5,0,5,1,1.0000,4,1,2.204367,25.686439
4061,74.5100,13,5,0,5,1,1.0000,3,3,2.316706,13.052032
4062,58.9700,31,4,1,5,1,0.8000,3,1,2.041667,7.529092
4063,79.4700,11,5,0,5,1,1.0000,3,2,1.935079,21.065381
4064,74.6400,12,5,0,5,1,1.0000,4,2,2.190872,11.381118
4065,79.5100,13,5,0,5,1,1.0000,4,1,1.764772,9.030452
4066,79.7600,8,5,0,5,1,1.0000,3,2,1.708845,17.492587
4067,79.1700,21,5,0,5,1,1.0000,3,2,2.392663,11.599514
4068,79.3900,17,5,0,5,1,1.0000,3,2,2.102404,12.420140
4069,79.5500,15,5,0,5,1,1.0000,3,2,1.636401,12.569040
4070,79.6000,10,5,0,5,1,1.0000,3,2,2.556212,8.927077
4071,79.4500,15,5,0,5,1,1.0000,3,2,1.897779,12.337384
4072,79.2000,20,5,0,5,1,1.0000,3,2,2.182255,11.502979
4073,74.5100,13,5,0,5,1,1.0000,4,2,2.138581,32.994071
4074,79.7000,10,5,0,5,1,1.0000,3,2,2.684617,13.092966
4075,74.4500,15,5,0,5,1,1.0000,3,3,2.518408,10.293089
4076,74.4300,19,5,0,5,1,1.0000,4,2,1.821160,15.582203
4077,79.2700,21,5,0,5,1,1.0000,4,1,2.537735,8.209045
4078,78.6400,42,5,0,5,1,1.0000,3,2,2.070024,11.164186
4079,74.2300,19,5,0,5,1,1.0000,4,2,2.557237,18.889402
4080,79.4300,19,5,0,5,1,1.0000,3,2,2.036632,59.642208
4081,73.7500,25,5,0,5,1,1.0000,4,2,2.511645,13.163550
4082,74.4200,16,5,0,5,1,1.0000,3,3,2.665635,7.503966
4083,79.4500,15,5,0,5,1,1.0000,3,2,2.045407,18.584940
4084,79.4200,16,5,0,5,1,1.0000,3,2,2.699110,8.638704
4085,74.1300,19,5,0,5,1,1.0000,5,1,3.010646,15.882648
4086,74.3800,14,5,0,5,1,1.0000,2,4,2.658245,9.937675
4087,73.1500,45,5,0,5,1,1.0000,4,2,2.577619,8.350951
4088,79.4200,16,5,0,5,1,1.0000,3,2,2.726119,8.572480
4089,69.5200,16,5,0,5,1,1.0000,5,2,3.123979,13.092974
4090,59.1100,23,4,1,5,1,0.8000,3,1,3.349284,11.570196
4091,79.2400,22,5,0,5,1,1.0000,4,1,2.550497,15.806507
4092,69.6100,13,5,0,5,1,1.0000,5,2,2.583881,21.285757
4093,79.7300,9,5,0,5,1,1.0000,3,2,1.468752,11.441648
4094,79.1200,16,5,0,5,1,1.0000,3,2,2.729301,22.805573
4095,79.6000,10,5,0,5,1,1.0000,3,2,2.553531,23.419995
4096,79.3500,15,5,0,5,1,1.0000,4,1,2.549024,50.009537
4097,79.2100,13,5,0,5,1,1.0000,3,2,2.334467,7.406641
4098,73.9900,17,5,0,5,1,1.0000,4,2,2.335097,8.736937
4099,74.5300,9,5,0,5,1,1.0000,3,3,2.634266,31.259913
4100,74.2700,21,5,0,5,1,1.0000,4,2,2.759960,9.882351
4101,79.2200,26,5,0,5,1,1.0000,3,2,2.702155,8.718629
4102,79.2600,18,5,0,5,1,1.0000,3,2,2.241891,11.871655
4103,74.5800,14,5,0,5,1,1.0000,4,2,2.419591,9.035080
4104,69.4600,18,5,0,5,1,1.0000,5,2,2.768264,52.107613
4105,74.7600,8,5,0,5,1,1.0000,3,3,2.426662,9.162035
4106,69.6400,12,5,0,5,1,1.0000,4,3,3.662596,11.641350
4107,79.5600,8,5,0,5,1,1.0000,2,3,2.102148,7.088108
4108,74.4800,14,5,0,5,1,1.0000,4,2,3.104231,11.518877
4109,79.2900,17,5,0,5,1,1.0000,4,1,2.304263,7.127681
4110,74.4900,17,5,0,5,1,1.0000,4,2,3.849755,20.632293
4111,79.5800,14,5,0,5,1,1.0000,3,2,2.359365,17.218098
4112,78.7100,33,5,0,5,1,1.0000,3,2,2.792337,16.109184
4113,73.6500,25,5,0,5,1,1.0000,4,2,3.063225,9.367982
4114,79.7000,10,5,0,5,1,1.0000,3,2,2.486374,9.715134
4115,79.2100,23,5,0,5,1,1.0000,3,2,2.644796,5.732140
4116,79.4700,11,5,0,5,1,1.0000,3,2,3.230256,23.373919
4117,79.4100,13,5,0,5,1,1.0000,3,2,2.037873,10.719183
4118,78.9600,18,5,0,5,1,1.0000,2,3,2.614968,13.943321
4119,74.4200,16,5,0,5,1,1.0000,4,2,2.921478,16.536144
4120,79.1400,22,5,0,5,1,1.0000,3,2,2.227402,6.540421
4121,74.1900,27,5,0,5,1,1.0000,5,1,2.578901,46.012273
4122,74.1200,26,5,0,5,1,1.0000,4,2,2.242525,18.008733
4123,79.1600,18,5,0,5,1,1.0000,3,2,3.076413,7.232748
4124,79.6400,12,5,0,5,1,1.0000,3,2,3.149555,8.256984
4125,79.3400,12,5,0,5,1,1.0000,3,2,2.357318,10.499969
4126,79.4100,13,5,0,5,1,1.0000,3,2,1.886402,11.659799
4127,79.3800,14,5,0,5,1,1.0000,3,2,3.260362,23.796125
4128,74.3000,20,5,0,5,1,1.0000,5,1,2.114405,9.067558
4129,74.1600,18,5,0,5,1,1.0000,4,2,2.305261,12.304170
4130,73.9700,31,5,0,5,1,1.0000,5,1,2.710497,6.945399
4131,73.7800,24,5,0,5,1,1.0000,4,2,2.597662,11.476091
4132,79.5700,11,5,0,5,1,1.0000,4,1,3.354564,13.331732
4133,73.8500,35,5,0,5,1,1.0000,4,2,2.120059,13.089829
4134,68.5300,39,5,0,5,1,1.0000,6,1,2.154921,6.380585
4135,79.4200,16,5,0,5,1,1.0000,3,2,2.528468,27.941937
4136,73.9600,28,5,0,5,1,1.0000,5,1,2.896284,10.523120
4137,74.5700,11,5,0,5,1,1.0000,3,3,2.126355,11.236042
4138,79.1800,24,5,0,5,1,1.0000,4,1,1.685496,8.001974
4139,74.3500,15,5,0,5,1,1.0000,3,3,2.185634,16.749143
4140,43.7800,34,5,0,5,1,1.0000,9,3,2.417107,13.880864
4141,78.8500,35,5,0,5,1,1.0000,4,1,1.953280,17.118339
4142,74.6400,12,5,0,5,1,1.0000,4,2,2.179708,15.186679
4143,79.5100,13,5,0,5,1,1.0000,3,2,4.424832,8.925214
4144,74.4500,15,5,0,5,1,1.0000,5,1,2.299155,10.713164
4145,74.0400,22,5,0,5,1,1.0000,4,2,2.892432,6.541743
4146,79.6000,10,5,0,5,1,1.0000,3,2,2.887636,15.482029
4147,74.1100,13,5,0,5,1,1.0000,2,4,3.586809,15.998176
4148,78.7600,38,5,0,5,1,1.0000,3,2,2.823030,10.795906
4149,69.1300,19,5,0,5,1,1.0000,4,3,2.340802,20.585503
4150,74.5200,16,5,0,5,1,1.0000,3,3,3.037873,11.937058
4151,69.2500,25,5,0,5,1,1.0000,5,2,1.980466,9.001176
4152,73.6900,37,5,0,5,1,1.0000,3,3,2.547320,7.220304
4153,78.9800,24,5,0,5,1,1.0000,3,2,3.261260,13.879219
4154,69.0500,25,5,0,5,1,1.0000,5,2,2.609154,11.596736
4155,79.5800,14,5,0,5,1,1.0000,3,2,3.219920,13.580215
4156,79.5700,11,5,0,5,1,1.0000,3,2,3.151806,10.461612
4157,64.1500,25,5,0,5,1,1.0000,5,3,2.574006,10.126562
4158,74.5400,12,5,0,5,1,1.0000,3,3,2.072010,32.608061
4159,79.6000,10,5,0,5,1,1.0000,3,2,2.545366,5.294369
4160,79.6400,12,5,0,5,1,1.0000,3,2,2.607151,20.713140
4161,69.3000,20,5,0,5,1,1.0000,4,3,2.943719,10.705118
4162,79.6900,7,5,0,5,1,1.0000,2,3,2.964588,14.980057
4163,79.3400,22,5,0,5,1,1.0000,3,2,2.498443,5.969712
4164,78.8200,16,5,0,5,1,1.0000,4,1,2.895753,4.743137
4165,79.5100,13,5,0,5,1,1.0000,3,2,2.299433,11.623696
4166,79.2200,16,5,0,5,1,1.0000,3,2,2.850709,8.347593
4167,79.3800,14,5,0,5,1,1.0000,3,2,2.043748,12.676568
4168,54.3000,20,4,1,5,1,0.8000,3,2,2.506127,10.830250
4169,74.1200,16,5,0,5,1,1.0000,4,2,2.014036,13.283266
4170,69.2300,19,5,0,5,1,1.0000,4,3,2.607481,8.948440
4171,43.5800,44,4,1,5,1,0.8000,4,3,1.735728,12.095894
4172,74.6100,13,5,0,5,1,1.0000,3,3,2.274138,16.745056
4173,68.8900,37,5,0,5,1,1.0000,4,3,2.242305,22.640138
4174,79.4200,16,5,0,5,1,1.0000,3,2,3.269655,13.738111
4175,74.3600,18,5,0,5,1,1.0000,4,2,1.984688,8.191255
4176,79.6700,11,5,0,5,1,1.0000,3,2,2.140669,11.169499
4177,74.5700,11,5,0,5,1,1.0000,3,3,2.794397,54.647033
4178,79.6300,9,5,0,5,1,1.0000,3,2,2.783579,12.818163
4179,74.1300,29,5,0,5,1,1.0000,5,1,2.403381,9.582155
4180,79.0600,28,5,0,5,1,1.0000,3,2,2.506297,8.780436
4181,79.7600,8,5,0,5,1,1.0000,2,3,2.242780,12.924441
4182,79.5500,15,5,0,5,1,1.0000,3,2,2.505031,17.828426
4183,79.6100,13,5,0,5,1,1.0000,4,1,3.070188,4.208155
4184,79.1700,21,5,0,5,1,1.0000,4,1,2.857674,10.071658
4185,68.8200,36,5,0,5,1,1.0000,5,2,2.422289,14.343050
4186,79.4000,10,5,0,5,1,1.0000,3,2,2.762778,6.019378
4187,74.2600,18,5,0,5,1,1.0000,4,2,3.409626,13.381105
4188,79.6700,11,5,0,5,1,1.0000,3,2,3.256319,15.248214
4189,74.3100,13,5,0,5,1,1.0000,3,3,2.375465,13.527073
4190,73.8800,24,5,0,5,1,1.0000,4,2,2.401816,10.901820
4191,74.4000,20,5,0,5,1,1.0000,4,2,3.119862,16.210611
4192,79.7300,9,5,0,5,1,1.0000,3,2,2.867340,14.466519
4193,73.8100,33,5,0,5,1,1.0000,5,1,2.940131,23.065355
4194,79.5700,11,5,0,5,1,1.0000,3,2,2.679200,56.865326
4195,79.1800,24,5,0,5,1,1.0000,2,3,3.380588,13.743217
4196,73.3800,34,5,0,5,1,1.0000,3,3,2.856166,9.792281
4197,78.8100,23,5,0,5,1,1.0000,3,2,3.930728,6.728045
4198,79.4900,17,5,0,5,1,1.0000,3,2,3.150647,14.864558
4199,73.6100,33,5,0,5,1,1.0000,4,2,3.902829,16.742716
4200,68.5700,41,5,0,5,1,1.0000,5,2,3.410991,5.889989
4201,79.7000,10,5,0,5,1,1.0000,3,2,3.501635,9.506459
4202,74.4800,14,5,0,5,1,1.0000,4,2,3.218025,10.063338
4203,74.3500,15,5,0,5,1,1.0000,5,1,3.152992,9.729480
4204,74.1100,23,5,0,5,1,1.0000,4,2,3.932217,17.593351
4205,79.4100,13,5,0,5,1,1.0000,3,2,3.848029,9.795821
4206,79.4700,11,5,0,5,1,1.0000,3,2,3.135298,18.610335
4207,79.1400,22,5,0,5,1,1.0000,3,2,2.878067,14.693459
4208,78.9900,17,5,0,5,1,1.0000,3,2,3.242358,9.656215
4209,79.6900,7,5,0,5,1,1.0000,2,3,2.559844,10.154857
4210,79.7000,10,5,0,5,1,1.0000,3,2,2.972868,15.576727
4211,68.0800,44,5,0,5,1,1.0000,5,2,2.930394,54.268617
4212,74.5500,15,5,0,5,1,1.0000,3,3,2.819139,12.414208
4213,79.5600,8,5,0,5,1,1.0000,2,3,3.255789,11.817655
4214,79.6000,10,5,0,5,1,1.0000,3,2,2.989302,6.528479
4215,59.2100,23,4,1,5,1,0.8000,3,1,3.147000,9.579975
4216,79.5000,10,5,0,5,1,1.0000,3,2,2.346769,53.999291
4217,74.2500,15,5,0,5,1,1.0000,3,3,2.911725,7.431625
4218,79.5700,11,5,0,5,1,1.0000,4,1,3.299510,22.858748
4219,79.6300,9,5,0,5,1,1.0000,3,2,3.228912,15.348097
4220,79.1500,15,5,0,5,1,1.0000,2,3,2.698631,13.067517
4221,74.6000,10,5,0,5,1,1.0000,3,3,3.430302,16.933932
4222,73.8300,29,5,0,5,1,1.0000,4,2,2.763326,17.357187
4223,79.6900,7,5,0,5,1,1.0000,2,3,3.364952,19.898340
4224,79.3900,17,5,0,5,1,1.0000,3,2,2.704669,15.986561
4225,78.7000,40,5,0,5,1,1.0000,3,2,2.635075,6.795989
4226,59.1700,21,4,1,5,1,0.8000,3,1,2.534807,19.042718
4227,74.4000,20,5,0,5,1,1.0000,3,3,2.692160,18.773693
4228,68.9100,33,5,0,5,1,1.0000,5,2,2.796659,19.839589
4229,74.1000,20,5,0,5,1,1.0000,4,2,2.368872,30.200965
4230,79.2700,21,5,0,5,1,1.0000,4,1,2.603863,27.997481
4231,79.4400,12,5,0,5,1,1.0000,3,2,2.595326,14.242725
4232,74.2000,20,5,0,5,1,1.0000,3,3,2.766604,18.392002
4233,74.4800,14,5,0,5,1,1.0000,4,2,3.765783,18.615100
4234,79.2100,23,5,0,5,1,1.0000,4,1,2.745510,9.255819
4235,79.3900,17,5,0,5,1,1.0000,3,2,3.202006,12.359179
4236,79.1600,18,5,0,5,1,1.0000,4,1,2.895602,8.402345
4237,78.9900,17,5,0,5,1,1.0000,3,2,3.050525,22.089524
4238,73.9900,27,5,0,5,1,1.0000,4,2,2.859266,10.702768
4239,79.6000,10,5,0,5,1,1.0000,3,2,1.977452,12.118686
4240,74.2200,16,5,0,5,1,1.0000,4,2,2.986946,7.864058
4241,79.4200,16,5,0,5,1,1.0000,3,2,2.401700,19.388078
4242,74.2100,23,5,0,5,1,1.0000,4,2,2.386412,26.029665
4243,74.6700,11,5,0,5,1,1.0000,3,3,2.413951,7.993891
4244,78.9900,27,5,0,5,1,1.0000,3,2,2.753314,29.520792
4245,79.3800,14,5,0,5,1,1.0000,3,2,3.638987,9.405427
4246,69.1900,17,5,0,5,1,1.0000,4,3,2.453167,15.440566
4247,79.3000,20,5,0,5,1,1.0000,3,2,2.951283,14.836403
4248,69.4800,14,5,0,5,1,1.0000,5,2,2.623787,19.762867
4249,64.5200,16,5,0,5,1,1.0000,4,4,2.065247,26.476643
4250,74.6100,13,5,0,5,1,1.0000,3,3,2.493930,13.065168
4251,74.1500,25,5,0,5,1,1.0000,5,1,2.606400,13.015907
4252,79.0200,26,5,0,5,1,1.0000,4,1,2.001958,9.858879
4253,79.7300,9,5,0,5,1,1.0000,3,2,2.207735,9.707036
4254,74.5500,15,5,0,5,1,1.0000,3,3,2.998183,10.111901
4255,79.6600,8,5,0,5,1,1.0000,2,3,3.179183,16.918426
4256,69.6400,12,5,0,5,1,1.0000,3,4,2.347735,11.093561
4257,69.2200,16,5,0,5,1,1.0000,5,2,2.025360,13.396074
4258,74.5700,11,5,0,5,1,1.0000,3,3,3.420945,10.466038
4259,79.4500,15,5,0,5,1,1.0000,3,2,2.565461,9.000632
4260,79.7900,7,5,0,5,1,1.0000,3,2,3.268959,5.769180
4261,79.5700,11,5,0,5,1,1.0000,3,2,2.554603,19.457390
4262,79.5700,11,5,0,5,1,1.0000,3,2,2.275216,9.807515
4263,74.3200,16,5,0,5,1,1.0000,4,2,2.425378,5.501572
4264,54.2500,25,4,1,5,1,0.8000,4,1,3.316003,28.122222
4265,74.3100,23,5,0,5,1,1.0000,3,3,3.296786,7.017602
4266,74.3800,14,5,0,5,1,1.0000,3,3,2.453988,13.496804
4267,79.1900,17,5,0,5,1,1.0000,3,2,3.078770,12.275957
4268,69.0100,23,5,0,5,1,1.0000,3,4,2.301476,10.764170
4269,73.9800,24,5,0,5,1,1.0000,4,2,2.599628,29.814194
4270,74.2400,22,5,0,5,1,1.0000,5,1,2.487778,6.749248
4271,79.4100,13,5,0,5,1,1.0000,3,2,2.655898,30.792227
4272,79.2300,19,5,0,5,1,1.0000,3,2,2.704089,9.396723
4273,79.5700,11,5,0,5,1,1.0000,3,2,2.283426,5.930747
4274,79.5400,12,5,0,5,1,1.0000,3,2,2.507709,7.375264
4275,74.4200,16,5,0,5,1,1.0000,5,1,2.554257,8.146349
4276,79.4900,17,5,0,5,1,1.0000,3,2,2.761070,8.578846
4277,68.9300,29,5,0,5,1,1.0000,5,2,2.431651,21.845028
4278,79.4400,12,5,0,5,1,1.0000,4,1,2.382981,33.100239
4279,78.9000,30,5,0,5,1,1.0000,4,1,2.472451,19.094005
4280,74.0400,22,5,0,5,1,1.0000,4,2,3.353671,15.843917
4281,73.8700,31,5,0,5,1,1.0000,5,1,2.332658,16.283624
4282,79.4100,13,5,0,5,1,1.0000,3,2,3.091380,15.336010
4283,74.5200,16,5,0,5,1,1.0000,4,2,3.077041,11.776277
4284,79.4500,15,5,0,5,1,1.0000,3,2,2.559311,25.883526
4285,74.5200,16,5,0,5,1,1.0000,3,3,2.313251,43.341201
4286,57.7500,35,4,1,5,1,0.8000,3,2,2.698304,23.926785
4287,69.2700,21,5,0,5,1,1.0000,5,2,2.804819,16.639383
4288,79.3000,20,5,0,5,1,1.0000,3,2,3.013374,9.826897
4289,74.4000,20,5,0,5,1,1.0000,4,2,2.564392,8.668083
4290,79.2500,25,5,0,5,1,1.0000,4,1,2.512002,22.307225
4291,79.2900,17,5,0,5,1,1.0000,3,2,2.634043,5.006330
4292,79.2300,19,5,0,5,1,1.0000,3,2,2.858033,15.825435
4293,68.8300,29,5,0,5,1,1.0000,3,4,3.038835,7.038686
4294,79.3700,11,5,0,5,1,1.0000,3,2,2.364579,6.709209
4295,79.6400,12,5,0,5,1,1.0000,3,2,3.268197,5.423461
4296,74.6300,9,5,0,5,1,1.0000,3,3,3.052983,6.404046
4297,79.7300,9,5,0,5,1,1.0000,3,2,3.750494,9.334508
4298,74.7000,10,5,0,5,1,1.0000,3,3,2.819279,9.566705
4299,79.5800,14,5,0,5,1,1.0000,3,2,2.686910,13.872446
4300,79.3300,19,5,0,5,1,1.0000,4,1,3.237451,8.343644
4301,79.3400,12,5,0,5,1,1.0000,3,2,3.226240,17.449542
4302,74.7000,10,5,0,5,1,1.0000,3,3,2.063206,8.687451
4303,74.0100,33,5,0,5,1,1.0000,3,3,2.987200,5.991476
4304,79.5700,11,5,0,5,1,1.0000,3,2,3.512619,9.219845
4305,64.4800,14,5,0,5,1,1.0000,5,3,3.752585,19.431534
4306,69.1500,25,5,0,5,1,1.0000,6,1,3.133608,20.126753
4307,74.4500,15,5,0,5,1,1.0000,4,2,2.229888,9.667574
4308,74.0600,28,5,0,5,1,1.0000,5,1,3.060394,11.483569
4309,79.5700,11,5,0,5,1,1.0000,4,1,3.596439,8.846479
4310,74.2700,21,5,0,5,1,1.0000,4,2,2.330330,20.004293
4311,74.6100,13,5,0,5,1,1.0000,4,2,2.951484,7.316595
4312,74.7000,10,5,0,5,1,1.0000,3,3,3.093666,10.950786
4313,42.7200,66,5,0,5,1,1.0000,11,1,2.654455,13.316213
4314,79.3700,21,5,0,5,1,1.0000,3,2,2.862485,17.569473
4315,69.2200,16,5,0,5,1,1.0000,4,3,2.625039,11.962968
4316,63.7100,33,5,0,5,1,1.0000,6,2,2.129194,19.242046
4317,74.2400,22,5,0,5,1,1.0000,4,2,2.050430,10.778391
4318,74.0700,31,5,0,5,1,1.0000,5,1,2.193032,6.138254
4319,79.7300,9,5,0,5,1,1.0000,3,2,2.604891,17.588985
4320,74.6400,12,5,0,5,1,1.0000,3,3,2.256624,14.610240
4321,74.6000,10,5,0,5,1,1.0000,3,3,2.442174,12.617062
4322,63.7100,33,5,0,5,1,1.0000,7,1,2.593436,7.987191
4323,79.5700,11,5,0,5,1,1.0000,4,1,2.323338,24.484522
4324,79.5700,11,5,0,5,1,1.0000,4,1,2.095124,18.421399
4325,79.3300,19,5,0,5,1,1.0000,3,2,2.459162,8.912526
4326,79.2200,16,5,0,5,1,1.0000,4,1,3.092407,8.194415
4327,69.6700,11,5,0,5,1,1.0000,4,3,2.449430,14.570307
4328,52.1900,57,5,0,5,1,1.0000,7,3,2.954995,26.464787
4329,79.1300,19,5,0,5,1,1.0000,3,2,2.668623,7.371389
4330,69.1500,25,5,0,5,1,1.0000,6,1,2.183843,8.256873
4331,79.1500,25,5,0,5,1,1.0000,3,2,2.459190,16.383582
4332,79.3600,18,5,0,5,1,1.0000,3,2,2.400895,14.807354
4333,74.3900,17,5,0,5,1,1.0000,3,3,2.500071,6.817997
4334,79.3700,11,5,0,5,1,1.0000,3,2,2.517813,17.811834
4335,63.5700,41,5,0,5,1,1.0000,7,1,2.556219,7.693284
4336,74.2300,19,5,0,5,1,1.0000,5,1,2.332997,11.129342
4337,79.4900,17,5,0,5,1,1.0000,3,2,2.334201,11.368895
4338,69.1100,23,5,0,5,1,1.0000,5,2,2.256018,5.312588
4339,74.0700,21,5,0,5,1,1.0000,4,2,3.066050,37.047202
4340,79.6300,9,5,0,5,1,1.0000,3,2,3.017296,14.902071
4341,74.4400,12,5,0,5,1,1.0000,4,2,2.803681,9.041939
4342,79.2900,17,5,0,5,1,1.0000,3,2,2.395908,8.009834
4343,79.4200,16,5,0,5,1,1.0000,3,2,2.335206,9.634407
4344,63.8800,34,5,0,5,1,1.0000,6,2,2.742566,8.065100
4345,79.6700,11,5,0,5,1,1.0000,3,2,2.578980,7.140333
4346,48.9400,22,4,1,5,1,0.8000,5,1,2.608283,8.268495
4347,79.5200,16,5,0,5,1,1.0000,4,1,2.564269,7.206657
4348,69.2700,21,5,0,5,1,1.0000,5,2,2.367558,18.676994
4349,43.8800,34,5,0,5,1,1.0000,9,3,2.776677,8.452697
4350,74.4400,12,5,0,5,1,1.0000,3,3,2.742383,11.262863
4351,79.6700,11,5,0,5,1,1.0000,3,2,2.592020,6.774550
4352,78.6800,24,5,0,5,1,1.0000,3,2,2.822316,16.792415
4353,79.6700,11,5,0,5,1,1.0000,3,2,2.769635,10.033793
4354,79.6700,11,5,0,5,1,1.0000,3,2,3.421588,12.950176
4355,74.2900,17,5,0,5,1,1.0000,4,2,3.161585,7.432645
4356,74.6400,12,5,0,5,1,1.0000,4,2,2.647378,17.613295
4357,79.4500,15,5,0,5,1,1.0000,4,1,3.554418,5.030377
4358,79.2400,22,5,0,5,1,1.0000,4,1,2.806557,26.115190
4359,79.5500,15,5,0,5,1,1.0000,3,2,2.611753,5.498091
4360,79.6700,11,5,0,5,1,1.0000,3,2,2.638417,14.278012
4361,74.3700,21,5,0,5,1,1.0000,5,1,2.700034,13.926583
4362,79.3300,19,5,0,5,1,1.0000,3,2,2.222279,13.632238
4363,79.6400,12,5,0,5,1,1.0000,2,3,3.632521,8.095981
4364,79.4300,19,5,0,5,1,1.0000,3,2,2.736604,8.421173
4365,79.4700,11,5,0,5,1,1.0000,4,1,2.329321,12.811771
4366,64.1000,30,5,0,5,1,1.0000,6,2,3.027816,18.402415
4367,74.4200,16,5,0,5,1,1.0000,4,2,2.361417,19.828913
4368,74.5400,12,5,0,5,1,1.0000,3,3,2.534139,8.602305
4369,74.5500,15,5,0,5,1,1.0000,3,3,2.527249,10.157132
4370,74.2300,19,5,0,5,1,1.0000,3,3,2.396603,13.941004
4371,79.3900,17,5,0,5,1,1.0000,4,1,2.475852,8.914921
4372,74.6000,10,5,0,5,1,1.0000,4,2,2.437544,33.126230
4373,73.7700,31,5,0,5,1,1.0000,4,2,2.428371,9.999387
4374,79.3500,15,5,0,5,1,1.0000,3,2,2.915289,23.630039
