episode,episode_return,total_steps,nodes_completed,nodes_skipped,workflow_size,workflow_complete,completion_rate,premature_executions,correct_executions,ctrl_loss,meta_loss
8511,79.6700,11,5,0,5,1,1.0000,3,2,2.475615,3.647021
8512,79.3200,16,5,0,5,1,1.0000,3,2,2.399892,9.319676
8513,68.9600,28,5,0,5,1,1.0000,6,1,2.431771,6.288940
8514,73.9700,21,5,0,5,1,1.0000,5,1,2.487619,7.301747
8515,67.8300,59,5,0,5,1,1.0000,5,2,2.525903,8.731728
8516,64.6400,12,5,0,5,1,1.0000,5,3,2.742846,6.572463
8517,73.7200,26,5,0,5,1,1.0000,4,2,2.676336,4.778762
8518,79.2400,22,5,0,5,1,1.0000,3,2,2.372250,5.717398
8519,69.4200,16,5,0,5,1,1.0000,4,3,2.202313,7.782923
8520,79.3500,15,5,0,5,1,1.0000,3,2,2.352557,5.196664
8521,79.2300,19,5,0,5,1,1.0000,3,2,2.384155,5.179472
8522,78.8900,27,5,0,5,1,1.0000,3,2,2.691993,2.714529
8523,79.7300,9,5,0,5,1,1.0000,3,2,1.554468,4.391481
8524,74.4800,14,5,0,5,1,1.0000,4,2,2.398642,8.133937
8525,79.5700,11,5,0,5,1,1.0000,4,1,2.048295,6.985639
8526,69.1000,20,5,0,5,1,1.0000,5,2,2.423590,4.601719
8527,79.6100,13,5,0,5,1,1.0000,4,1,2.648340,3.440284
8528,74.2700,21,5,0,5,1,1.0000,3,3,2.305132,4.084410
8529,69.0900,17,5,0,5,1,1.0000,5,2,2.017534,5.808861
8530,79.3200,16,5,0,5,1,1.0000,4,1,2.873334,5.223570
8531,68.6900,37,5,0,5,1,1.0000,6,1,2.405425,5.420226
8532,79.3500,15,5,0,5,1,1.0000,4,1,2.499215,5.870358
8533,78.2700,41,5,0,5,1,1.0000,4,1,2.539925,4.501044
8534,74.2400,12,5,0,5,1,1.0000,4,2,2.284303,3.299364
8535,73.8100,33,5,0,5,1,1.0000,4,2,2.436732,6.052502
8536,69.5200,16,5,0,5,1,1.0000,5,2,2.402136,3.799161
8537,68.9100,33,5,0,5,1,1.0000,5,2,2.278216,5.679216
8538,79.6300,9,5,0,5,1,1.0000,3,2,2.077214,6.112698
8539,79.6300,9,5,0,5,1,1.0000,3,2,3.362396,5.728815
8540,79.2600,18,5,0,5,1,1.0000,4,1,2.398544,6.328061
8541,79.7000,10,5,0,5,1,1.0000,3,2,3.172337,7.846607
8542,69.5800,14,5,0,5,1,1.0000,4,3,3.241876,5.315774
8543,79.7600,8,5,0,5,1,1.0000,4,1,2.456465,6.079931
8544,69.4200,16,5,0,5,1,1.0000,5,2,2.772458,4.528187
8545,78.9400,22,5,0,5,1,1.0000,3,2,2.650542,5.820612
8546,78.3800,34,5,0,5,1,1.0000,3,2,2.375384,4.466849
8547,79.2600,18,5,0,5,1,1.0000,4,1,2.393961,8.813200
8548,79.6000,10,5,0,5,1,1.0000,4,1,2.236246,5.180959
8549,74.0400,32,5,0,5,1,1.0000,5,1,2.588715,17.557592
8550,79.3100,23,5,0,5,1,1.0000,4,1,2.803033,5.267354
8551,69.5100,13,5,0,5,1,1.0000,4,3,2.216406,4.448128
8552,74.4700,11,5,0,5,1,1.0000,3,3,2.080089,6.833221
8553,74.4200,16,5,0,5,1,1.0000,4,2,2.180100,7.183135
8554,79.4800,14,5,0,5,1,1.0000,4,1,2.413352,6.778072
8555,79.1600,18,5,0,5,1,1.0000,3,2,2.601303,4.325571
8556,73.3400,42,5,0,5,1,1.0000,5,1,2.346904,5.758616
8557,74.4500,15,5,0,5,1,1.0000,4,2,2.039360,5.081218
8558,79.2800,14,5,0,5,1,1.0000,3,2,2.505885,5.302436
8559,79.2600,18,5,0,5,1,1.0000,4,1,1.756792,4.937737
8560,73.7000,30,5,0,5,1,1.0000,6,0,2.652860,4.110414
8561,79.0000,20,5,0,5,1,1.0000,3,2,2.469654,10.190047
8562,69.0900,27,5,0,5,1,1.0000,6,1,2.230359,2.922427
8563,79.5400,12,5,0,5,1,1.0000,4,1,2.904139,5.009480
8564,79.5400,12,5,0,5,1,1.0000,3,2,1.786939,2.738394
8565,74.0300,19,5,0,5,1,1.0000,5,1,2.468078,4.295613
8566,79.5500,15,5,0,5,1,1.0000,3,2,1.929239,5.492483
8567,79.3300,19,5,0,5,1,1.0000,3,2,2.458227,5.771254
8568,78.7700,31,5,0,5,1,1.0000,3,2,2.166623,6.642955
8569,63.6200,46,5,0,5,1,1.0000,7,1,2.043753,4.747491
8570,79.2000,20,5,0,5,1,1.0000,3,2,2.558658,8.892361
8571,73.9800,14,5,0,5,1,1.0000,4,2,2.284300,4.491910
8572,74.4500,15,5,0,5,1,1.0000,5,1,1.832848,4.790064
8573,74.4200,16,5,0,5,1,1.0000,4,2,2.273996,3.788191
8574,78.7600,28,5,0,5,1,1.0000,3,2,2.432335,5.190761
8575,73.9600,28,5,0,5,1,1.0000,5,1,2.456591,8.611730
8576,73.6900,37,5,0,5,1,1.0000,5,1,2.164277,7.712979
8577,79.4200,16,5,0,5,1,1.0000,3,2,2.364581,6.597053
8578,74.4400,12,5,0,5,1,1.0000,3,3,2.346953,4.490893
8579,74.4000,20,5,0,5,1,1.0000,5,1,2.704401,7.887542
8580,79.4400,12,5,0,5,1,1.0000,3,2,1.400307,4.869347
8581,79.2600,18,5,0,5,1,1.0000,3,2,2.253644,5.592751
8582,73.8600,28,5,0,5,1,1.0000,4,2,2.175721,3.670819
8583,69.3600,18,5,0,5,1,1.0000,5,2,2.615253,4.773418
8584,79.8200,6,5,0,5,1,1.0000,2,3,1.942326,4.868005
8585,74.5500,15,5,0,5,1,1.0000,4,2,1.998627,7.292824
8586,79.2900,17,5,0,5,1,1.0000,3,2,2.773872,10.180595
8587,63.3500,45,5,0,5,1,1.0000,6,2,2.160272,3.949474
8588,79.3000,20,5,0,5,1,1.0000,3,2,1.943934,5.611617
8589,78.6600,38,5,0,5,1,1.0000,4,1,1.842620,5.697498
8590,74.4400,12,5,0,5,1,1.0000,4,2,2.160973,4.295382
8591,79.3200,16,5,0,5,1,1.0000,3,2,1.926286,3.623910
8592,74.7900,7,5,0,5,1,1.0000,3,3,1.720806,6.246305
8593,68.5400,22,5,0,5,1,1.0000,5,2,2.318948,4.543063
8594,79.4100,13,5,0,5,1,1.0000,4,1,2.257844,8.946588
8595,79.5200,16,5,0,5,1,1.0000,4,1,1.935600,4.349734
8596,79.5000,10,5,0,5,1,1.0000,3,2,2.429160,4.660586
8597,78.9800,24,5,0,5,1,1.0000,3,2,1.979116,6.396059
8598,79.4300,19,5,0,5,1,1.0000,4,1,1.734241,4.566084
8599,74.1700,21,5,0,5,1,1.0000,3,3,2.064906,5.628434
8600,69.1900,17,5,0,5,1,1.0000,4,3,3.000470,3.051387
8601,79.7300,9,5,0,5,1,1.0000,3,2,2.720422,4.194082
8602,78.8100,23,5,0,5,1,1.0000,3,2,2.200147,3.378027
8603,68.4600,48,5,0,5,1,1.0000,5,2,2.427210,7.404609
8604,79.3600,18,5,0,5,1,1.0000,3,2,2.105598,4.289934
8605,79.3200,16,5,0,5,1,1.0000,4,1,2.495095,5.146338
8606,79.1000,20,5,0,5,1,1.0000,3,2,2.485393,10.725139
8607,74.6400,12,5,0,5,1,1.0000,4,2,2.636538,5.242387
8608,74.3600,18,5,0,5,1,1.0000,4,2,2.196876,4.790233
8609,74.6000,10,5,0,5,1,1.0000,4,2,1.910788,4.002826
8610,79.5400,12,5,0,5,1,1.0000,4,1,2.582658,6.509209
8611,69.3300,19,5,0,5,1,1.0000,6,1,1.988539,4.040711
8612,79.7900,7,5,0,5,1,1.0000,3,2,2.744325,5.165545
8613,79.6000,10,5,0,5,1,1.0000,3,2,2.680694,8.222893
8614,79.4800,14,5,0,5,1,1.0000,3,2,2.398977,6.971148
8615,64.4300,19,5,0,5,1,1.0000,5,3,2.786939,4.372230
8616,74.1100,23,5,0,5,1,1.0000,4,2,2.430188,3.484152
8617,68.9400,22,5,0,5,1,1.0000,5,2,2.375966,5.473081
8618,79.0000,30,5,0,5,1,1.0000,3,2,2.387906,5.413953
8619,79.4400,12,5,0,5,1,1.0000,3,2,2.594590,4.818750
8620,74.3100,23,5,0,5,1,1.0000,4,2,2.531194,7.955240
8621,69.4000,20,5,0,5,1,1.0000,5,2,2.321337,7.808887
8622,79.6000,10,5,0,5,1,1.0000,3,2,2.858922,3.486147
8623,64.4800,14,5,0,5,1,1.0000,4,4,2.453360,8.959178
8624,74.1300,29,5,0,5,1,1.0000,4,2,2.267894,6.989258
8625,79.4500,15,5,0,5,1,1.0000,3,2,2.662702,5.188287
8626,74.3800,14,5,0,5,1,1.0000,4,2,2.239565,6.877753
8627,74.1500,25,5,0,5,1,1.0000,4,2,2.175120,8.766631
8628,79.1800,14,5,0,5,1,1.0000,4,1,2.249713,5.718935
8629,79.4900,17,5,0,5,1,1.0000,3,2,1.892826,4.677679
8630,79.3000,20,5,0,5,1,1.0000,4,1,2.506196,4.936893
8631,79.2000,20,5,0,5,1,1.0000,4,1,2.441077,4.913677
8632,68.9700,31,5,0,5,1,1.0000,4,3,2.662125,4.819556
8633,79.2900,17,5,0,5,1,1.0000,3,2,2.953714,2.834476
8634,79.5700,11,5,0,5,1,1.0000,3,2,2.401532,3.377090
8635,73.6600,38,5,0,5,1,1.0000,5,1,2.834619,3.081015
8636,69.0000,20,5,0,5,1,1.0000,5,2,2.810217,5.094016
8637,79.3400,12,5,0,5,1,1.0000,3,2,2.478667,4.841123
8638,79.5700,11,5,0,5,1,1.0000,3,2,3.334757,5.743793
8639,74.4700,11,5,0,5,1,1.0000,4,2,3.308220,4.143113
8640,79.6700,11,5,0,5,1,1.0000,4,1,2.595189,3.972132
8641,79.3400,22,5,0,5,1,1.0000,4,1,3.138823,3.635173
8642,79.7000,10,5,0,5,1,1.0000,3,2,2.457849,6.477288
8643,74.6400,12,5,0,5,1,1.0000,4,2,2.329835,5.302978
8644,73.8300,39,5,0,5,1,1.0000,3,3,2.987212,5.728205
8645,79.2300,19,5,0,5,1,1.0000,3,2,3.239353,5.205237
8646,78.9000,30,5,0,5,1,1.0000,4,1,3.268284,8.199041
8647,74.4800,14,5,0,5,1,1.0000,3,3,3.191603,9.357930
8648,74.5000,10,5,0,5,1,1.0000,4,2,3.145547,4.102495
8649,69.1900,17,5,0,5,1,1.0000,4,3,2.921239,22.231499
8650,78.4700,31,5,0,5,1,1.0000,5,0,2.783876,4.822361
8651,79.3600,18,5,0,5,1,1.0000,4,1,2.579427,4.486684
8652,74.4800,14,5,0,5,1,1.0000,4,2,2.900873,6.097893
8653,59.3300,19,4,1,5,1,0.8000,3,1,3.160882,4.024651
8654,79.2500,15,5,0,5,1,1.0000,3,2,2.987198,6.662101
8655,74.5400,12,5,0,5,1,1.0000,4,2,1.968094,5.112685
8656,74.5800,14,5,0,5,1,1.0000,4,2,2.242013,5.079418
8657,74.3900,17,5,0,5,1,1.0000,5,1,1.781343,4.733209
8658,73.7900,27,5,0,5,1,1.0000,5,1,2.780705,5.472749
8659,73.9100,23,5,0,5,1,1.0000,4,2,2.600377,4.077004
8660,79.6700,11,5,0,5,1,1.0000,3,2,2.618248,3.450264
8661,73.6700,31,5,0,5,1,1.0000,3,3,2.418631,5.757621
8662,64.4800,14,5,0,5,1,1.0000,5,3,2.541685,8.217320
8663,74.3300,19,5,0,5,1,1.0000,4,2,2.524138,9.715479
8664,68.9200,26,5,0,5,1,1.0000,5,2,2.626254,6.727345
8665,79.4000,20,5,0,5,1,1.0000,4,1,2.784026,7.218140
8666,79.3000,20,5,0,5,1,1.0000,3,2,2.415487,4.054476
8667,79.3700,11,5,0,5,1,1.0000,3,2,2.905900,23.228552
8668,63.4800,44,5,0,5,1,1.0000,8,0,3.250952,6.284027
8669,79.7300,9,5,0,5,1,1.0000,3,2,3.179095,5.659914
8670,79.6400,12,5,0,5,1,1.0000,3,2,2.991009,4.777838
8671,79.6300,9,5,0,5,1,1.0000,3,2,3.682110,3.629545
8672,79.4700,11,5,0,5,1,1.0000,3,2,2.989716,5.439891
8673,79.4800,14,5,0,5,1,1.0000,3,2,3.318327,6.428554
8674,69.1200,16,5,0,5,1,1.0000,4,3,2.657835,3.706777
8675,58.0800,64,5,0,5,1,1.0000,7,2,2.838581,4.598499
8676,79.2000,20,5,0,5,1,1.0000,4,1,2.243964,7.859167
8677,79.6400,12,5,0,5,1,1.0000,4,1,2.132220,5.687904
8678,79.6300,9,5,0,5,1,1.0000,3,2,2.201745,5.066999
8679,79.4700,11,5,0,5,1,1.0000,3,2,2.473220,2.845972
8680,74.5400,12,5,0,5,1,1.0000,3,3,2.623994,10.274577
8681,79.6400,12,5,0,5,1,1.0000,3,2,2.221656,6.108920
8682,78.9000,30,5,0,5,1,1.0000,4,1,2.159401,9.264211
8683,64.3100,23,5,0,5,1,1.0000,6,2,2.293475,4.529631
8684,74.6100,13,5,0,5,1,1.0000,3,3,2.423090,5.880456
8685,79.5000,10,5,0,5,1,1.0000,3,2,2.492897,6.627104
8686,69.1200,26,5,0,5,1,1.0000,4,3,2.464427,5.809160
8687,48.1900,37,5,0,5,1,1.0000,7,4,2.426605,5.265330
8688,79.5000,10,5,0,5,1,1.0000,3,2,2.140528,7.854667
8689,62.8300,49,5,0,5,1,1.0000,6,2,2.283104,4.239739
8690,77.5400,72,5,0,5,1,1.0000,4,1,2.405239,5.066110
8691,73.5400,42,5,0,5,1,1.0000,4,2,2.200085,4.595579
8692,52.9900,47,5,0,5,1,1.0000,8,2,2.249270,8.382955
8693,73.9600,28,5,0,5,1,1.0000,4,2,2.238012,5.256773
8694,79.2400,22,5,0,5,1,1.0000,3,2,2.503989,6.035766
8695,63.7100,33,5,0,5,1,1.0000,6,2,2.332634,7.451540
8696,79.1800,14,5,0,5,1,1.0000,3,2,2.554928,5.020844
8697,74.6400,12,5,0,5,1,1.0000,4,2,2.158351,4.557110
8698,79.6700,11,5,0,5,1,1.0000,3,2,2.131449,5.114728
8699,79.2500,25,5,0,5,1,1.0000,4,1,2.156210,6.962047
8700,78.9900,17,5,0,5,1,1.0000,3,2,1.726132,6.323026
8701,74.2700,21,5,0,5,1,1.0000,4,2,1.844909,3.824839
8702,78.5100,33,5,0,5,1,1.0000,4,1,2.380719,4.165544
8703,63.7100,33,5,0,5,1,1.0000,6,2,1.970224,4.944889
8704,69.0500,25,5,0,5,1,1.0000,6,1,2.119972,7.350167
8705,79.2000,20,5,0,5,1,1.0000,3,2,1.784500,6.004410
8706,74.0900,27,5,0,5,1,1.0000,5,1,2.246405,5.185528
8707,74.1700,21,5,0,5,1,1.0000,3,3,2.024193,4.768749
8708,78.9600,18,5,0,5,1,1.0000,2,3,2.343908,5.931995
8709,78.8400,22,5,0,5,1,1.0000,4,1,2.505239,5.153660
8710,74.4500,15,5,0,5,1,1.0000,4,2,2.851365,8.545657
8711,69.5800,14,5,0,5,1,1.0000,5,2,2.227535,5.328618
8712,79.5500,15,5,0,5,1,1.0000,4,1,2.351564,4.014402
8713,78.7000,30,5,0,5,1,1.0000,3,2,2.356372,5.231577
8714,69.1600,18,5,0,5,1,1.0000,5,2,2.691405,4.195079
8715,79.7300,9,5,0,5,1,1.0000,3,2,2.577980,5.483825
8716,74.1000,20,5,0,5,1,1.0000,4,2,2.581224,3.878712
8717,79.3100,23,5,0,5,1,1.0000,5,0,2.529307,6.247510
8718,79.6700,11,5,0,5,1,1.0000,4,1,1.906257,6.659360
8719,73.7800,24,5,0,5,1,1.0000,4,2,2.654807,9.469919
8720,79.6700,11,5,0,5,1,1.0000,3,2,1.960232,4.504806
8721,79.3400,12,5,0,5,1,1.0000,3,2,2.341037,5.613179
8722,69.4000,20,5,0,5,1,1.0000,6,1,1.962901,6.088954
8723,79.7300,9,5,0,5,1,1.0000,3,2,1.869603,6.960393
8724,54.1100,23,5,0,5,1,1.0000,9,1,2.296838,5.937243
8725,74.1400,22,5,0,5,1,1.0000,3,3,1.975270,9.119652
8726,74.0900,27,5,0,5,1,1.0000,3,3,2.033594,5.522683
8727,79.7900,7,5,0,5,1,1.0000,2,3,1.509327,9.233505
8728,74.6400,12,5,0,5,1,1.0000,5,1,1.820869,3.616818
8729,79.5800,14,5,0,5,1,1.0000,3,2,2.158020,4.130081
8730,74.5700,11,5,0,5,1,1.0000,3,3,1.837657,5.320314
8731,79.1200,26,5,0,5,1,1.0000,4,1,2.547134,8.244616
8732,79.6600,8,5,0,5,1,1.0000,3,2,1.936080,5.908350
8733,79.3000,20,5,0,5,1,1.0000,3,2,2.340824,5.056276
8734,79.3200,16,5,0,5,1,1.0000,4,1,2.474892,4.810928
8735,79.1500,25,5,0,5,1,1.0000,4,1,2.243077,5.855734
8736,69.5500,15,5,0,5,1,1.0000,4,3,2.926039,4.936763
8737,74.5500,15,5,0,5,1,1.0000,4,2,2.784381,6.483536
8738,79.1800,14,5,0,5,1,1.0000,4,1,2.255065,8.523974
8739,74.5100,13,5,0,5,1,1.0000,3,3,2.268182,6.208380
8740,74.4500,15,5,0,5,1,1.0000,4,2,2.686934,4.135168
8741,79.5700,11,5,0,5,1,1.0000,3,2,2.627817,4.776833
8742,74.6700,11,5,0,5,1,1.0000,4,2,2.344783,6.136657
8743,79.2400,22,5,0,5,1,1.0000,4,1,2.358821,4.694792
8744,79.1500,25,5,0,5,1,1.0000,3,2,2.887587,6.461022
8745,68.9400,22,5,0,5,1,1.0000,4,3,2.214889,4.418056
8746,69.0400,22,5,0,5,1,1.0000,5,2,2.419438,6.645302
8747,79.1100,23,5,0,5,1,1.0000,3,2,2.151398,8.431608
8748,69.4900,17,5,0,5,1,1.0000,5,2,2.125758,5.233520
8749,73.3800,44,5,0,5,1,1.0000,5,1,2.301555,4.447099
8750,74.1300,29,5,0,5,1,1.0000,5,1,2.445647,3.788052
8751,79.2100,23,5,0,5,1,1.0000,3,2,2.366411,7.329474
8752,79.3100,13,5,0,5,1,1.0000,4,1,2.016564,5.152434
8753,63.3300,39,5,0,5,1,1.0000,5,3,2.354664,5.756199
8754,74.0400,22,5,0,5,1,1.0000,5,1,2.289074,6.259816
8755,69.2100,23,5,0,5,1,1.0000,5,2,2.114828,7.164000
8756,78.9800,24,5,0,5,1,1.0000,5,0,2.316217,8.130334
8757,74.0300,29,5,0,5,1,1.0000,5,1,2.410890,4.096760
8758,79.0000,30,5,0,5,1,1.0000,3,2,2.582852,5.838946
8759,74.3600,18,5,0,5,1,1.0000,5,1,2.829007,4.771363
8760,69.2300,19,5,0,5,1,1.0000,4,3,2.547708,4.379389
8761,74.0000,30,5,0,5,1,1.0000,4,2,2.991194,20.740194
8762,69.2100,23,5,0,5,1,1.0000,6,1,2.869044,3.407107
8763,79.6100,13,5,0,5,1,1.0000,3,2,2.410229,2.902715
8764,79.1200,26,5,0,5,1,1.0000,3,2,3.026441,3.619287
8765,78.9100,23,5,0,5,1,1.0000,4,1,3.045857,5.872773
8766,69.0300,29,5,0,5,1,1.0000,5,2,2.525574,5.541545
8767,79.3200,16,5,0,5,1,1.0000,3,2,2.948050,4.008535
8768,74.3600,18,5,0,5,1,1.0000,4,2,2.919736,9.751813
8769,69.5500,15,5,0,5,1,1.0000,4,3,3.346969,5.233181
8770,73.9100,23,5,0,5,1,1.0000,4,2,3.167568,12.539266
8771,74.2800,24,5,0,5,1,1.0000,5,1,3.021883,6.215948
8772,78.8000,20,5,0,5,1,1.0000,4,1,2.713385,8.666848
8773,79.5600,8,5,0,5,1,1.0000,2,3,3.468256,4.641945
8774,74.5000,10,5,0,5,1,1.0000,3,3,2.876014,5.711122
8775,74.7300,9,5,0,5,1,1.0000,4,2,3.516103,9.869594
8776,74.2200,16,5,0,5,1,1.0000,4,2,2.984255,6.651696
8777,73.6200,26,5,0,5,1,1.0000,3,3,3.311558,5.569283
8778,67.9100,43,5,0,5,1,1.0000,6,1,2.912621,8.048477
8779,79.2300,19,5,0,5,1,1.0000,3,2,2.617440,3.262938
8780,79.3600,18,5,0,5,1,1.0000,3,2,3.013570,7.309367
8781,79.0300,29,5,0,5,1,1.0000,3,2,2.615112,5.991877
8782,74.3000,20,5,0,5,1,1.0000,5,1,2.574772,4.941395
8783,79.6700,11,5,0,5,1,1.0000,3,2,2.436546,4.454827
8784,74.4300,19,5,0,5,1,1.0000,4,2,2.598426,5.180677
8785,79.3000,20,5,0,5,1,1.0000,4,1,2.664936,6.402111
8786,69.0400,32,5,0,5,1,1.0000,5,2,2.949797,7.293550
8787,74.5100,13,5,0,5,1,1.0000,4,2,2.687272,6.551146
8788,69.1800,24,5,0,5,1,1.0000,6,1,2.236782,6.891724
8789,79.5500,15,5,0,5,1,1.0000,4,1,2.866413,5.421547
8790,79.1500,25,5,0,5,1,1.0000,4,1,3.008674,6.962001
8791,79.3200,16,5,0,5,1,1.0000,3,2,2.989452,7.404219
8792,79.5100,13,5,0,5,1,1.0000,4,1,2.337032,3.807299
8793,74.5200,16,5,0,5,1,1.0000,5,1,2.639953,3.946120
8794,79.2300,19,5,0,5,1,1.0000,5,0,2.269221,4.261138
8795,69.4300,19,5,0,5,1,1.0000,6,1,2.504759,4.135748
8796,79.7000,10,5,0,5,1,1.0000,3,2,2.402799,7.126479
8797,68.2800,34,5,0,5,1,1.0000,4,3,3.013037,5.245768
8798,74.2000,20,5,0,5,1,1.0000,6,0,2.368899,7.169485
8799,74.6100,13,5,0,5,1,1.0000,3,3,1.765272,4.774813
8800,69.2700,21,5,0,5,1,1.0000,4,3,2.200006,7.644603
8801,74.6100,13,5,0,5,1,1.0000,4,2,1.620688,9.785710
8802,74.2000,20,5,0,5,1,1.0000,4,2,1.943984,8.521158
8803,73.9600,28,5,0,5,1,1.0000,5,1,2.194637,5.176793
8804,79.5800,14,5,0,5,1,1.0000,3,2,1.707456,4.712138
8805,79.7300,9,5,0,5,1,1.0000,3,2,2.810280,5.301265
8806,79.2900,17,5,0,5,1,1.0000,4,1,2.878383,4.734780
8807,78.1000,50,5,0,5,1,1.0000,4,1,2.129454,3.417083
8808,79.5700,11,5,0,5,1,1.0000,3,2,2.084532,3.640607
8809,79.1000,20,5,0,5,1,1.0000,4,1,2.468694,5.980309
8810,79.6000,10,5,0,5,1,1.0000,3,2,2.885110,5.444680
8811,37.3900,47,4,1,5,1,0.8000,6,3,2.258763,8.143924
8812,79.5700,11,5,0,5,1,1.0000,3,2,2.878739,7.666566
8813,58.4300,39,5,0,5,1,1.0000,8,1,2.402215,7.044580
8814,74.3900,17,5,0,5,1,1.0000,4,2,2.170192,4.860102
8815,79.2700,21,5,0,5,1,1.0000,4,1,2.670329,6.963854
8816,74.0800,24,5,0,5,1,1.0000,4,2,2.165584,4.341148
8817,68.6900,37,5,0,5,1,1.0000,5,2,2.308532,6.350372
8818,64.0300,29,5,0,5,1,1.0000,6,2,2.427634,4.232365
8819,69.1000,30,5,0,5,1,1.0000,5,2,2.189345,8.719326
8820,79.3200,16,5,0,5,1,1.0000,3,2,3.079651,4.441606
8821,79.2700,21,5,0,5,1,1.0000,3,2,2.528458,4.724925
8822,78.9900,27,5,0,5,1,1.0000,4,1,2.512067,5.129429
8823,79.3300,19,5,0,5,1,1.0000,3,2,2.101806,4.653953
8824,74.4800,14,5,0,5,1,1.0000,4,2,2.854664,4.069677
8825,74.5700,11,5,0,5,1,1.0000,4,2,2.226467,7.127918
8826,74.4800,14,5,0,5,1,1.0000,4,2,3.009312,4.442422
8827,78.8800,24,5,0,5,1,1.0000,3,2,2.441500,5.061403
8828,73.9300,29,5,0,5,1,1.0000,4,2,2.871108,3.477440
8829,74.7000,10,5,0,5,1,1.0000,3,3,1.992916,6.099940
8830,74.4300,19,5,0,5,1,1.0000,4,2,2.317442,4.364371
8831,74.1400,22,5,0,5,1,1.0000,4,2,2.478413,6.706565
8832,74.1900,17,5,0,5,1,1.0000,4,2,2.028340,4.347406
8833,69.0700,31,5,0,5,1,1.0000,4,3,2.622503,3.609357
8834,79.6300,9,5,0,5,1,1.0000,3,2,2.594252,5.150078
8835,79.5700,11,5,0,5,1,1.0000,3,2,2.187774,4.560223
8836,78.8500,25,5,0,5,1,1.0000,4,1,3.007938,7.755825
8837,69.7300,9,5,0,5,1,1.0000,4,3,2.433220,5.074115
8838,79.6300,9,5,0,5,1,1.0000,3,2,2.396782,4.366639
8839,79.1800,24,5,0,5,1,1.0000,3,2,2.740902,10.507975
8840,73.8500,35,5,0,5,1,1.0000,3,3,1.997470,6.812692
8841,58.0800,44,5,0,5,1,1.0000,7,2,2.303136,4.682868
8842,79.0400,22,5,0,5,1,1.0000,4,1,2.183226,3.848644
8843,74.3500,15,5,0,5,1,1.0000,4,2,1.758337,7.571349
8844,78.8800,24,5,0,5,1,1.0000,4,1,2.264584,3.914304
8845,79.6700,11,5,0,5,1,1.0000,3,2,2.692820,4.988286
8846,79.2700,21,5,0,5,1,1.0000,4,1,2.680444,9.140963
8847,79.5200,16,5,0,5,1,1.0000,4,1,2.640582,4.074068
8848,79.5500,15,5,0,5,1,1.0000,3,2,2.558491,18.949806
8849,74.2900,17,5,0,5,1,1.0000,3,3,2.852130,5.437157
8850,74.3700,21,5,0,5,1,1.0000,5,1,2.446792,5.677082
8851,74.4000,20,5,0,5,1,1.0000,4,2,2.312280,8.664427
8852,79.2600,18,5,0,5,1,1.0000,4,1,2.336144,8.296622
8853,74.5000,10,5,0,5,1,1.0000,3,3,2.812307,3.491733
8854,79.4800,14,5,0,5,1,1.0000,3,2,2.806099,5.505536
8855,79.4700,11,5,0,5,1,1.0000,3,2,2.235628,3.841230
8856,69.1600,28,5,0,5,1,1.0000,5,2,2.375331,5.938865
8857,79.4000,10,5,0,5,1,1.0000,3,2,2.629509,10.779917
8858,74.0300,19,5,0,5,1,1.0000,4,2,3.355337,4.121192
8859,79.5500,15,5,0,5,1,1.0000,4,1,2.771001,4.348063
8860,74.1700,21,5,0,5,1,1.0000,5,1,2.709251,4.500736
8861,58.8700,31,5,0,5,1,1.0000,6,3,2.816571,4.160506
8862,79.2200,16,5,0,5,1,1.0000,3,2,2.574561,6.173403
8863,68.3700,41,5,0,5,1,1.0000,6,1,2.811589,5.825594
8864,79.6400,12,5,0,5,1,1.0000,3,2,2.957600,4.652155
8865,79.6400,12,5,0,5,1,1.0000,4,1,2.815717,5.101228
8866,79.4000,20,5,0,5,1,1.0000,3,2,2.449449,5.276250
8867,74.5700,11,5,0,5,1,1.0000,5,1,2.983743,5.408497
8868,68.8200,36,5,0,5,1,1.0000,5,2,2.915464,3.937498
8869,68.5300,29,5,0,5,1,1.0000,6,1,2.569314,4.457603
8870,73.9900,27,5,0,5,1,1.0000,5,1,2.378308,5.356321
8871,79.0200,26,5,0,5,1,1.0000,3,2,2.613941,3.439200
8872,74.4900,17,5,0,5,1,1.0000,5,1,2.773084,7.460201
8873,74.7900,7,5,0,5,1,1.0000,3,3,3.118249,5.786481
8874,79.3500,15,5,0,5,1,1.0000,3,2,1.963101,7.653254
8875,79.4900,17,5,0,5,1,1.0000,2,3,2.674172,4.344452
8876,74.6400,12,5,0,5,1,1.0000,4,2,2.418033,3.663902
8877,74.4600,18,5,0,5,1,1.0000,4,2,2.775433,4.756937
8878,74.2000,20,5,0,5,1,1.0000,4,2,3.081351,5.109586
8879,74.3800,14,5,0,5,1,1.0000,2,4,2.261991,5.967784
8880,79.7900,7,5,0,5,1,1.0000,3,2,2.956004,10.535829
8881,79.4700,11,5,0,5,1,1.0000,3,2,2.694338,4.360935
8882,68.8500,25,5,0,5,1,1.0000,6,1,2.712968,4.420440
8883,79.5000,10,5,0,5,1,1.0000,3,2,3.070578,6.248119
8884,79.5100,13,5,0,5,1,1.0000,3,2,2.815079,7.628400
8885,74.3500,15,5,0,5,1,1.0000,3,3,2.332469,7.202916
8886,68.6700,31,5,0,5,1,1.0000,5,2,2.403591,3.856018
