episode,episode_return,total_steps,nodes_completed,nodes_skipped,workflow_size,workflow_complete,completion_rate,premature_executions,correct_executions,ctrl_loss,meta_loss
4582,64.2700,21,5,0,5,1,1.0000,4,4,3.526878,10.651299
4583,78.4500,35,5,0,5,1,1.0000,3,2,3.345635,4.917927
4584,79.5500,15,5,0,5,1,1.0000,3,2,4.027700,13.687182
4585,79.3100,13,5,0,5,1,1.0000,3,2,3.687729,9.538780
4586,78.8200,26,5,0,5,1,1.0000,3,2,3.058622,4.015126
4587,69.3800,14,5,0,5,1,1.0000,5,2,3.731598,8.829568
4588,59.1100,23,4,1,5,1,0.8000,3,1,3.520945,11.552093
4589,78.9000,20,5,0,5,1,1.0000,3,2,2.928942,17.698869
4590,68.8500,25,5,0,5,1,1.0000,4,3,2.896313,25.089073
4591,74.5200,16,5,0,5,1,1.0000,4,2,3.050084,9.639954
4592,79.2400,22,5,0,5,1,1.0000,4,1,2.819551,8.816548
4593,79.1200,26,5,0,5,1,1.0000,3,2,2.587957,12.218465
4594,74.5000,10,5,0,5,1,1.0000,3,3,3.433898,12.044403
4595,79.6100,13,5,0,5,1,1.0000,3,2,2.900497,16.421615
4596,79.1800,24,5,0,5,1,1.0000,3,2,2.962494,11.399452
4597,79.2100,13,5,0,5,1,1.0000,3,2,3.218010,15.561803
4598,78.7900,27,5,0,5,1,1.0000,3,2,2.460066,10.871971
4599,74.6400,12,5,0,5,1,1.0000,4,2,3.249566,7.619375
4600,79.6100,13,5,0,5,1,1.0000,3,2,2.930094,16.379972
4601,79.4800,14,5,0,5,1,1.0000,3,2,2.647070,6.355491
4602,63.3300,39,5,0,5,1,1.0000,5,3,3.483023,8.212757
4603,79.1000,20,5,0,5,1,1.0000,4,1,3.375001,10.223255
4604,74.5400,12,5,0,5,1,1.0000,4,2,3.598802,7.510967
4605,73.9200,26,5,0,5,1,1.0000,4,2,3.066198,5.667507
4606,68.9000,20,5,0,5,1,1.0000,5,2,2.948757,7.575848
4607,74.2100,23,5,0,5,1,1.0000,4,2,2.960077,13.442818
4608,79.2100,23,5,0,5,1,1.0000,4,1,3.138717,6.413641
4609,63.9500,25,5,0,5,1,1.0000,5,3,3.432192,10.756364
4610,74.2700,21,5,0,5,1,1.0000,3,3,3.901861,10.091981
4611,78.9500,15,5,0,5,1,1.0000,3,2,2.930453,7.106491
4612,79.4500,15,5,0,5,1,1.0000,3,2,3.979506,11.324670
4613,79.5300,9,5,0,5,1,1.0000,3,2,2.733440,15.692848
4614,79.5700,11,5,0,5,1,1.0000,3,2,3.876776,6.325263
4615,79.1400,22,5,0,5,1,1.0000,3,2,3.435679,9.683729
4616,79.3100,23,5,0,5,1,1.0000,3,2,3.319617,16.713572
4617,79.6000,10,5,0,5,1,1.0000,3,2,3.329297,10.205907
4618,78.8200,36,5,0,5,1,1.0000,3,2,3.758700,8.038410
4619,68.5200,46,5,0,5,1,1.0000,6,1,3.181675,5.733801
4620,74.3800,14,5,0,5,1,1.0000,4,2,3.735072,7.372242
4621,74.0800,24,5,0,5,1,1.0000,4,2,3.597650,12.768882
4622,79.6300,9,5,0,5,1,1.0000,4,1,3.635451,8.468787
4623,79.3300,19,5,0,5,1,1.0000,3,2,4.195633,13.064426
4624,74.4800,14,5,0,5,1,1.0000,4,2,2.814227,11.362011
4625,78.8500,25,5,0,5,1,1.0000,3,2,3.631813,4.688569
4626,74.5000,10,5,0,5,1,1.0000,3,3,4.001114,29.034122
4627,78.6000,20,5,0,5,1,1.0000,3,2,3.839897,11.290721
4628,69.1400,22,5,0,5,1,1.0000,6,1,3.368569,17.543541
4629,74.6600,8,5,0,5,1,1.0000,2,4,3.785278,9.373043
4630,79.2500,15,5,0,5,1,1.0000,4,1,2.641123,15.086125
4631,79.0000,20,5,0,5,1,1.0000,3,2,3.191652,8.672267
4632,78.9500,25,5,0,5,1,1.0000,3,2,3.149759,19.104923
4633,79.7900,7,5,0,5,1,1.0000,3,2,2.809071,16.314375
4634,78.8000,30,5,0,5,1,1.0000,3,2,3.068310,11.181816
4635,74.3500,15,5,0,5,1,1.0000,4,2,3.165926,13.018596
4636,79.6700,11,5,0,5,1,1.0000,3,2,3.705225,9.928662
4637,74.0000,20,5,0,5,1,1.0000,3,3,3.068139,10.145215
4638,79.0600,18,5,0,5,1,1.0000,3,2,2.804052,8.205774
4639,74.6700,11,5,0,5,1,1.0000,4,2,3.093181,8.512962
4640,79.5200,16,5,0,5,1,1.0000,3,2,2.569075,15.315429
4641,69.2800,24,5,0,5,1,1.0000,5,2,2.878499,12.508177
4642,74.5400,12,5,0,5,1,1.0000,3,3,3.240227,7.374966
4643,79.2200,16,5,0,5,1,1.0000,4,1,3.369379,8.012586
4644,79.5400,12,5,0,5,1,1.0000,2,3,2.656011,8.062425
4645,69.1000,20,5,0,5,1,1.0000,5,2,2.713584,10.774944
4646,74.3900,17,5,0,5,1,1.0000,4,2,2.819700,9.944624
4647,79.3500,15,5,0,5,1,1.0000,4,1,2.345663,11.789631
4648,78.9500,15,5,0,5,1,1.0000,3,2,2.361228,8.779209
4649,79.6400,12,5,0,5,1,1.0000,3,2,3.768481,7.978770
4650,74.4300,19,5,0,5,1,1.0000,4,2,2.472218,15.066873
4651,79.6000,10,5,0,5,1,1.0000,3,2,2.999827,10.950209
4652,73.6000,30,5,0,5,1,1.0000,4,2,2.620323,17.433737
4653,69.0900,27,5,0,5,1,1.0000,4,3,2.858328,16.852956
4654,79.6100,13,5,0,5,1,1.0000,3,2,2.588537,6.856779
4655,74.4400,12,5,0,5,1,1.0000,3,3,3.612328,8.947681
4656,74.4200,16,5,0,5,1,1.0000,4,2,2.135267,14.698559
4657,74.4200,16,5,0,5,1,1.0000,4,2,2.299893,7.454473
4658,63.1600,48,5,0,5,1,1.0000,8,0,2.667215,5.914097
4659,79.4700,11,5,0,5,1,1.0000,2,3,3.350892,5.902036
4660,79.5400,12,5,0,5,1,1.0000,3,2,2.507492,13.099088
4661,68.9400,32,5,0,5,1,1.0000,6,1,3.175513,7.945541
4662,73.9400,32,5,0,5,1,1.0000,4,2,3.377219,10.913395
4663,69.0300,29,5,0,5,1,1.0000,6,1,2.813514,5.800330
4664,79.7600,8,5,0,5,1,1.0000,3,2,2.142525,12.883771
4665,74.1800,14,5,0,5,1,1.0000,4,2,3.404466,19.580157
4666,79.3800,14,5,0,5,1,1.0000,4,1,2.458305,7.110417
4667,79.5800,14,5,0,5,1,1.0000,3,2,3.660028,14.523764
4668,79.3900,17,5,0,5,1,1.0000,4,1,3.584206,11.853374
4669,79.6000,10,5,0,5,1,1.0000,2,3,2.795174,12.371390
4670,74.1900,27,5,0,5,1,1.0000,4,2,3.240581,16.791496
4671,79.3000,20,5,0,5,1,1.0000,3,2,4.227644,17.903688
4672,74.0600,18,5,0,5,1,1.0000,4,2,3.008604,6.777197
4673,74.1300,29,5,0,5,1,1.0000,4,2,3.182531,11.094125
4674,78.8700,21,5,0,5,1,1.0000,4,1,3.378385,5.388545
4675,79.4200,16,5,0,5,1,1.0000,3,2,2.840233,9.163242
4676,79.1200,16,5,0,5,1,1.0000,4,1,3.514332,34.816244
4677,74.5800,14,5,0,5,1,1.0000,3,3,2.154755,18.854471
4678,74.6400,12,5,0,5,1,1.0000,4,2,2.378412,24.828887
4679,79.1200,16,5,0,5,1,1.0000,3,2,3.228109,14.272092
4680,79.2400,22,5,0,5,1,1.0000,4,1,3.385524,25.159828
4681,79.4400,12,5,0,5,1,1.0000,3,2,3.930486,12.059299
4682,73.2700,51,5,0,5,1,1.0000,5,1,2.848210,6.385307
4683,79.2700,21,5,0,5,1,1.0000,3,2,2.608272,10.950031
4684,69.0800,24,5,0,5,1,1.0000,5,2,2.879411,5.574264
4685,74.6100,13,5,0,5,1,1.0000,3,3,3.164616,10.991435
4686,59.1200,26,5,0,5,1,1.0000,5,4,3.412275,29.037557
4687,74.6600,8,5,0,5,1,1.0000,2,4,3.252005,8.265860
4688,79.3300,19,5,0,5,1,1.0000,2,3,3.528128,4.407254
4689,79.1300,19,5,0,5,1,1.0000,3,2,4.174812,8.441179
4690,79.3300,19,5,0,5,1,1.0000,4,1,2.810395,25.449376
4691,79.5500,15,5,0,5,1,1.0000,3,2,3.054627,12.252999
4692,79.6100,13,5,0,5,1,1.0000,3,2,2.527014,18.295806
4693,74.5700,11,5,0,5,1,1.0000,4,2,2.362541,11.409359
4694,79.5000,10,5,0,5,1,1.0000,3,2,3.168689,5.662836
4695,79.4700,11,5,0,5,1,1.0000,3,2,2.202105,11.923599
4696,74.1700,21,5,0,5,1,1.0000,4,2,2.830588,15.641668
4697,64.4900,17,5,0,5,1,1.0000,5,3,3.157874,17.814783
4698,79.4900,17,5,0,5,1,1.0000,4,1,3.307356,15.405874
4699,69.0400,22,5,0,5,1,1.0000,5,2,4.293096,8.829307
4700,79.4000,20,5,0,5,1,1.0000,4,1,2.599299,9.913614
4701,74.6700,11,5,0,5,1,1.0000,4,2,2.868852,8.858991
4702,69.2800,24,5,0,5,1,1.0000,5,2,3.520791,7.892682
4703,78.9900,27,5,0,5,1,1.0000,5,0,3.864323,20.410974
4704,79.6600,8,5,0,5,1,1.0000,3,2,3.674734,7.323883
4705,79.3600,18,5,0,5,1,1.0000,2,3,2.671176,9.454686
4706,74.3600,18,5,0,5,1,1.0000,3,3,3.870698,9.922665
4707,78.7000,20,5,0,5,1,1.0000,3,2,3.192636,11.741683
4708,74.4100,13,5,0,5,1,1.0000,3,3,3.889043,6.388654
4709,79.2200,16,5,0,5,1,1.0000,3,2,3.007189,20.125121
4710,73.9900,17,5,0,5,1,1.0000,5,1,2.962700,10.298552
4711,74.7600,8,5,0,5,1,1.0000,4,2,4.337730,8.277189
4712,79.2000,10,5,0,5,1,1.0000,1,4,2.824361,7.886315
4713,49.0000,30,4,1,5,1,0.8000,4,2,3.955896,17.873592
4714,79.4100,13,5,0,5,1,1.0000,3,2,3.647734,6.101865
4715,74.4800,14,5,0,5,1,1.0000,4,2,2.889917,8.876715
4716,79.2800,14,5,0,5,1,1.0000,3,2,4.185008,16.610048
4717,79.4800,14,5,0,5,1,1.0000,4,1,2.863665,6.628805
4718,74.4000,20,5,0,5,1,1.0000,3,3,3.591665,4.604195
4719,79.2500,15,5,0,5,1,1.0000,3,2,3.306153,13.057578
4720,74.4500,15,5,0,5,1,1.0000,4,2,3.264249,14.642086
4721,74.4400,12,5,0,5,1,1.0000,3,3,3.329219,24.432199
4722,79.0100,33,5,0,5,1,1.0000,3,2,3.751161,17.365354
4723,74.4500,15,5,0,5,1,1.0000,4,2,3.319624,5.884536
4724,79.7300,9,5,0,5,1,1.0000,3,2,3.376077,14.454557
4725,78.8800,34,5,0,5,1,1.0000,3,2,3.776036,7.299206
4726,79.7000,10,5,0,5,1,1.0000,3,2,3.195809,26.447195
4727,74.4600,18,5,0,5,1,1.0000,4,2,3.002414,7.395024
4728,79.2400,12,5,0,5,1,1.0000,3,2,3.116478,10.256131
4729,69.5200,16,5,0,5,1,1.0000,4,3,3.226835,18.525571
4730,73.7200,36,5,0,5,1,1.0000,5,1,3.470616,10.118944
4731,79.4500,15,5,0,5,1,1.0000,4,1,2.890830,19.481495
4732,79.6000,10,5,0,5,1,1.0000,3,2,6.119215,15.261132
4733,63.9700,31,5,0,5,1,1.0000,5,3,3.639653,14.149015
4734,63.4400,42,5,0,5,1,1.0000,5,3,3.930247,7.377550
4735,69.1500,25,5,0,5,1,1.0000,5,2,4.373918,6.517831
4736,73.5300,49,5,0,5,1,1.0000,4,2,3.492882,5.998126
4737,74.4700,11,5,0,5,1,1.0000,3,3,3.831093,7.569919
4738,78.6700,41,5,0,5,1,1.0000,4,1,3.198176,17.410123
4739,74.3200,16,5,0,5,1,1.0000,4,2,3.235659,25.908511
4740,74.4800,14,5,0,5,1,1.0000,3,3,4.327681,5.734485
4741,79.2600,18,5,0,5,1,1.0000,3,2,3.429728,12.579081
4742,79.1000,20,5,0,5,1,1.0000,3,2,3.207378,6.930599
4743,69.5400,12,5,0,5,1,1.0000,4,3,2.643981,8.671983
4744,68.8800,24,5,0,5,1,1.0000,3,4,3.382733,11.685135
4745,74.0400,22,5,0,5,1,1.0000,3,3,3.256931,4.510777
4746,74.3400,12,5,0,5,1,1.0000,3,3,3.573904,9.109511
4747,74.0900,27,5,0,5,1,1.0000,4,2,3.462068,21.175849
4748,79.4500,15,5,0,5,1,1.0000,3,2,3.152566,8.665859
4749,79.6000,10,5,0,5,1,1.0000,3,2,3.572466,11.392685
4750,73.7700,31,5,0,5,1,1.0000,4,2,3.293032,18.336205
4751,79.4700,11,5,0,5,1,1.0000,3,2,2.730928,17.877950
4752,79.6700,11,5,0,5,1,1.0000,3,2,3.724911,8.396410
4753,79.2800,24,5,0,5,1,1.0000,3,2,3.318817,15.814149
4754,79.6400,12,5,0,5,1,1.0000,3,2,4.170938,7.699781
4755,74.5500,15,5,0,5,1,1.0000,4,2,2.801910,13.189456
4756,79.4800,14,5,0,5,1,1.0000,3,2,3.569104,8.336572
4757,59.0300,29,5,0,5,1,1.0000,7,2,3.233166,8.714092
4758,69.3900,17,5,0,5,1,1.0000,4,3,3.581638,10.408611
4759,63.4700,41,5,0,5,1,1.0000,5,3,3.250348,13.378014
4760,79.4000,20,5,0,5,1,1.0000,3,2,2.928023,12.812557
4761,68.6100,33,5,0,5,1,1.0000,6,1,3.069304,10.731059
4762,79.6700,11,5,0,5,1,1.0000,3,2,2.897570,17.401630
4763,74.3600,18,5,0,5,1,1.0000,3,3,2.690885,13.602891
4764,79.4200,16,5,0,5,1,1.0000,4,1,3.020014,15.770729
4765,74.5800,14,5,0,5,1,1.0000,4,2,2.599483,6.737299
4766,69.3100,23,5,0,5,1,1.0000,5,2,3.101195,12.412125
4767,64.4300,19,5,0,5,1,1.0000,5,3,3.214445,15.315955
4768,79.5100,13,5,0,5,1,1.0000,4,1,3.286340,19.664520
4769,79.7300,9,5,0,5,1,1.0000,3,2,3.372371,14.409077
4770,79.2900,17,5,0,5,1,1.0000,3,2,3.235188,8.799067
4771,54.3700,21,4,1,5,1,0.8000,3,2,2.483278,14.879667
4772,74.3800,14,5,0,5,1,1.0000,4,2,2.448242,8.769483
4773,73.9900,27,5,0,5,1,1.0000,5,1,3.303120,5.353801
4774,79.4100,13,5,0,5,1,1.0000,3,2,2.223513,5.405301
4775,69.5200,16,5,0,5,1,1.0000,5,2,2.466533,9.890770
4776,79.4400,12,5,0,5,1,1.0000,3,2,2.183613,9.802561
4777,79.0100,23,5,0,5,1,1.0000,3,2,2.355981,14.885989
4778,79.3700,21,5,0,5,1,1.0000,4,1,3.532929,7.965044
4779,74.1900,17,5,0,5,1,1.0000,3,3,2.521284,4.985352
4780,69.3700,11,5,0,5,1,1.0000,3,4,2.326427,9.083683
4781,79.4000,20,5,0,5,1,1.0000,4,1,3.040267,16.207373
4782,69.5800,14,5,0,5,1,1.0000,5,2,3.436265,9.079175
4783,79.4200,16,5,0,5,1,1.0000,3,2,3.227113,12.318143
4784,74.5800,14,5,0,5,1,1.0000,5,1,3.049492,36.719930
4785,58.7600,38,4,1,5,1,0.8000,3,1,2.768343,5.837168
4786,79.7300,9,5,0,5,1,1.0000,3,2,2.553293,18.473264
4787,73.8800,24,5,0,5,1,1.0000,3,3,2.886342,10.095840
4788,74.4300,19,5,0,5,1,1.0000,4,2,3.089970,11.122989
4789,74.2300,19,5,0,5,1,1.0000,3,3,3.332416,5.376985
4790,79.4800,14,5,0,5,1,1.0000,5,0,3.057941,5.150681
4791,73.9600,18,5,0,5,1,1.0000,4,2,2.596502,14.332662
4792,78.9100,23,5,0,5,1,1.0000,3,2,3.648523,35.234273
4793,79.7000,10,5,0,5,1,1.0000,2,3,2.187263,9.003982
4794,79.4600,18,5,0,5,1,1.0000,3,2,2.380552,11.501010
4795,63.8000,40,5,0,5,1,1.0000,8,0,2.883269,13.962944
4796,79.3800,14,5,0,5,1,1.0000,3,2,2.091472,12.647082
4797,78.7200,36,5,0,5,1,1.0000,4,1,2.800882,7.829631
4798,73.9900,17,5,0,5,1,1.0000,4,2,3.435983,16.664128
4799,79.3000,20,5,0,5,1,1.0000,4,1,3.122363,7.885425
4800,78.7700,21,5,0,5,1,1.0000,4,1,3.406854,10.776412
4801,68.6700,31,5,0,5,1,1.0000,6,1,2.859722,10.909009
4802,79.4800,14,5,0,5,1,1.0000,4,1,4.026338,5.447365
4803,63.6200,36,5,0,5,1,1.0000,6,2,3.013370,8.154550
4804,59.4200,16,5,0,5,1,1.0000,5,4,2.912435,9.832201
4805,74.2800,24,5,0,5,1,1.0000,4,2,3.128280,13.780189
4806,79.1000,20,5,0,5,1,1.0000,3,2,3.078531,12.654397
4807,79.7000,10,5,0,5,1,1.0000,3,2,3.103305,5.296046
4808,73.4900,37,5,0,5,1,1.0000,4,2,3.644195,9.239287
4809,79.7000,10,5,0,5,1,1.0000,3,2,3.019016,15.092825
4810,68.6800,34,5,0,5,1,1.0000,7,0,3.805731,8.618875
4811,78.6400,22,5,0,5,1,1.0000,3,2,3.430323,13.375229
4812,48.5200,46,5,0,5,1,1.0000,9,2,3.280743,6.262529
4813,79.4100,13,5,0,5,1,1.0000,4,1,2.764544,14.665570
4814,64.2600,18,5,0,5,1,1.0000,6,2,3.055218,7.476315
4815,73.6100,43,5,0,5,1,1.0000,4,2,3.611116,12.196545
4816,74.3900,17,5,0,5,1,1.0000,4,2,3.754698,13.359321
4817,79.6300,9,5,0,5,1,1.0000,3,2,4.212488,17.130878
4818,74.4400,12,5,0,5,1,1.0000,4,2,2.941972,12.931628
4819,69.0700,21,5,0,5,1,1.0000,4,3,2.315827,42.640929
4820,74.1700,21,5,0,5,1,1.0000,3,3,2.600357,17.798172
4821,74.5700,11,5,0,5,1,1.0000,4,2,2.815953,6.614770
4822,79.3700,11,5,0,5,1,1.0000,3,2,3.663253,5.726030
4823,78.7400,32,5,0,5,1,1.0000,3,2,2.701053,12.276143
4824,64.1100,23,5,0,5,1,1.0000,6,2,2.534718,9.052307
4825,79.6400,12,5,0,5,1,1.0000,3,2,2.966564,18.127443
4826,74.6600,8,5,0,5,1,1.0000,3,3,2.963821,14.169938
4827,74.3900,17,5,0,5,1,1.0000,4,2,2.231892,7.094314
4828,79.4900,17,5,0,5,1,1.0000,3,2,2.756539,9.542958
4829,79.5500,15,5,0,5,1,1.0000,3,2,2.129933,11.175484
4830,79.0500,25,5,0,5,1,1.0000,3,2,4.144113,18.264845
4831,69.0200,26,5,0,5,1,1.0000,4,3,3.020815,21.386746
4832,74.0600,28,5,0,5,1,1.0000,4,2,3.712109,10.789623
4833,73.9200,26,5,0,5,1,1.0000,5,1,3.506705,11.111429
4834,79.4000,20,5,0,5,1,1.0000,4,1,3.716482,13.269235
4835,79.5300,9,5,0,5,1,1.0000,3,2,5.055017,9.490862
4836,79.4500,15,5,0,5,1,1.0000,5,0,3.201040,11.880836
4837,79.4200,16,5,0,5,1,1.0000,4,1,3.519522,5.453171
4838,79.2900,17,5,0,5,1,1.0000,3,2,3.420711,27.019922
4839,74.0100,23,5,0,5,1,1.0000,4,2,3.858455,19.024023
4840,74.5100,13,5,0,5,1,1.0000,3,3,2.900734,7.513831
4841,74.6600,8,5,0,5,1,1.0000,3,3,2.203025,19.731425
4842,79.5700,11,5,0,5,1,1.0000,3,2,2.366613,5.928440
4843,59.3000,20,4,1,5,1,0.8000,3,1,2.843392,15.458634
4844,74.2100,23,5,0,5,1,1.0000,4,2,2.233345,8.699194
4845,79.2900,17,5,0,5,1,1.0000,3,2,3.051554,8.660592
4846,69.0400,32,5,0,5,1,1.0000,5,2,2.489768,14.873658
4847,73.7400,32,5,0,5,1,1.0000,5,1,2.432531,12.191098
4848,74.3300,19,5,0,5,1,1.0000,4,2,2.995113,5.441337
4849,74.6000,10,5,0,5,1,1.0000,3,3,2.108820,19.061703
4850,79.4500,15,5,0,5,1,1.0000,3,2,2.460508,10.360974
4851,78.4000,40,5,0,5,1,1.0000,4,1,2.346236,11.253456
4852,68.6700,31,5,0,5,1,1.0000,3,4,2.608717,16.816261
4853,73.6600,28,5,0,5,1,1.0000,4,2,3.052909,22.028614
4854,79.6400,12,5,0,5,1,1.0000,3,2,2.560032,16.354976
4855,79.1200,26,5,0,5,1,1.0000,3,2,2.546828,14.446590
4856,79.5700,11,5,0,5,1,1.0000,4,1,2.055264,8.880358
4857,79.7600,8,5,0,5,1,1.0000,3,2,3.051866,16.915026
4858,74.0100,23,5,0,5,1,1.0000,4,2,2.335460,18.082853
4859,79.5500,15,5,0,5,1,1.0000,4,1,3.145774,8.266749
4860,79.6900,7,5,0,5,1,1.0000,2,3,3.552537,10.982965
4861,79.6000,10,5,0,5,1,1.0000,3,2,2.379731,18.642341
4862,74.2500,15,5,0,5,1,1.0000,3,3,1.735707,5.973821
4863,74.4800,14,5,0,5,1,1.0000,4,2,2.926208,10.934327
4864,74.2800,24,5,0,5,1,1.0000,4,2,2.200900,6.695717
4865,79.5400,12,5,0,5,1,1.0000,3,2,2.407066,12.535358
4866,79.5300,9,5,0,5,1,1.0000,2,3,2.809312,6.997355
4867,79.7900,7,5,0,5,1,1.0000,3,2,4.160191,34.999040
4868,79.1100,13,5,0,5,1,1.0000,2,3,2.997186,10.371735
4869,79.2500,25,5,0,5,1,1.0000,4,1,2.361119,14.078333
4870,74.6400,12,5,0,5,1,1.0000,3,3,2.541897,7.542262
4871,79.5000,10,5,0,5,1,1.0000,3,2,2.465392,10.060507
4872,74.7300,9,5,0,5,1,1.0000,4,2,2.520947,6.381049
4873,74.4400,12,5,0,5,1,1.0000,3,3,2.785106,17.915449
4874,74.2700,11,5,0,5,1,1.0000,3,3,2.590026,15.139979
4875,79.6600,8,5,0,5,1,1.0000,3,2,1.902987,16.718494
4876,74.5400,12,5,0,5,1,1.0000,4,2,3.264760,5.707803
4877,79.1400,22,5,0,5,1,1.0000,3,2,3.142519,10.192621
4878,74.7000,10,5,0,5,1,1.0000,4,2,3.346308,9.664600
4879,79.0800,24,5,0,5,1,1.0000,3,2,2.969698,15.631448
4880,68.2000,30,5,0,5,1,1.0000,4,3,3.308447,13.577867
4881,64.2500,25,5,0,5,1,1.0000,5,3,3.205031,11.544258
4882,74.2100,23,5,0,5,1,1.0000,5,1,2.968510,8.985585
4883,79.5000,10,5,0,5,1,1.0000,3,2,3.013749,12.987235
4884,79.1600,18,5,0,5,1,1.0000,4,1,2.947576,9.589880
4885,79.6300,9,5,0,5,1,1.0000,3,2,3.195474,17.484561
4886,79.2400,22,5,0,5,1,1.0000,3,2,2.850449,13.487758
4887,73.9500,35,5,0,5,1,1.0000,5,1,2.919926,14.513083
4888,79.5100,13,5,0,5,1,1.0000,3,2,2.722699,6.846371
4889,79.6000,10,5,0,5,1,1.0000,3,2,3.895661,10.053009
4890,79.6300,9,5,0,5,1,1.0000,2,3,2.964984,35.492092
4891,74.0800,24,5,0,5,1,1.0000,4,2,2.637738,9.606460
4892,79.0800,24,5,0,5,1,1.0000,3,2,2.923512,10.587836
4893,69.1500,25,5,0,5,1,1.0000,5,2,3.182337,7.247390
4894,74.0800,24,5,0,5,1,1.0000,5,1,3.804334,6.517243
4895,64.5400,12,5,0,5,1,1.0000,5,3,2.784548,5.976298
4896,73.8600,28,5,0,5,1,1.0000,3,3,3.429209,6.732158
4897,78.4100,23,5,0,5,1,1.0000,3,2,3.361548,14.267484
4898,74.2700,21,5,0,5,1,1.0000,4,2,3.569721,13.071749
4899,74.0500,25,5,0,5,1,1.0000,5,1,3.593571,13.166255
4900,68.9300,29,5,0,5,1,1.0000,5,2,3.603459,11.373420
4901,78.8400,32,5,0,5,1,1.0000,3,2,3.011465,11.282052
4902,79.4900,17,5,0,5,1,1.0000,3,2,3.275601,6.572597
4903,69.3900,17,5,0,5,1,1.0000,4,3,3.025837,9.016508
4904,74.5700,11,5,0,5,1,1.0000,4,2,2.913827,8.322984
4905,79.4400,12,5,0,5,1,1.0000,3,2,4.032821,9.183115
4906,79.0200,16,5,0,5,1,1.0000,3,2,2.630102,17.031029
4907,79.6600,8,5,0,5,1,1.0000,3,2,2.925515,8.638960
4908,74.0600,18,5,0,5,1,1.0000,3,3,3.081323,24.688669
4909,79.4300,19,5,0,5,1,1.0000,3,2,3.975280,6.311050
4910,79.5500,15,5,0,5,1,1.0000,3,2,2.897365,7.542191
4911,73.7800,34,5,0,5,1,1.0000,4,2,2.719495,5.605091
4912,74.4800,14,5,0,5,1,1.0000,3,3,2.713686,9.369273
4913,79.7600,8,5,0,5,1,1.0000,3,2,2.382591,13.253467
4914,74.2600,18,5,0,5,1,1.0000,4,2,2.455698,14.572083
4915,74.6100,13,5,0,5,1,1.0000,4,2,3.526740,13.373760
4916,74.5800,14,5,0,5,1,1.0000,4,2,3.045720,9.510023
4917,78.0000,30,5,0,5,1,1.0000,3,2,3.165748,12.473106
4918,79.6100,13,5,0,5,1,1.0000,3,2,2.545439,15.841756
4919,73.8600,28,5,0,5,1,1.0000,5,1,2.882179,9.552327
4920,69.1800,24,5,0,5,1,1.0000,6,1,3.710172,21.251903
4921,79.2100,13,5,0,5,1,1.0000,3,2,2.885171,12.412566
4922,69.4000,20,5,0,5,1,1.0000,5,2,2.518634,7.436383
4923,63.8900,27,5,0,5,1,1.0000,6,2,2.757926,12.756384
4924,79.6300,9,5,0,5,1,1.0000,3,2,3.571600,7.667739
4925,68.9500,25,5,0,5,1,1.0000,2,5,2.937606,10.607160
4926,74.2300,19,5,0,5,1,1.0000,4,2,3.155802,9.093529
4927,79.4100,13,5,0,5,1,1.0000,3,2,2.912767,20.031814
4928,73.4700,41,5,0,5,1,1.0000,4,2,2.999457,18.137641
4929,79.5100,13,5,0,5,1,1.0000,3,2,2.397403,7.961896
4930,79.2600,18,5,0,5,1,1.0000,3,2,3.537670,12.862231
4931,79.3100,13,5,0,5,1,1.0000,3,2,3.416601,15.115826
4932,79.3800,14,5,0,5,1,1.0000,3,2,2.519080,6.222020
4933,79.3100,13,5,0,5,1,1.0000,3,2,2.435400,11.896482
4934,79.1800,24,5,0,5,1,1.0000,3,2,2.296246,10.469557
4935,78.7400,32,5,0,5,1,1.0000,3,2,2.598803,13.796260
4936,79.5400,12,5,0,5,1,1.0000,3,2,3.173516,7.744086
4937,79.7000,10,5,0,5,1,1.0000,3,2,2.610777,7.861477
4938,79.4300,19,5,0,5,1,1.0000,3,2,3.312566,10.112618
4939,79.4500,15,5,0,5,1,1.0000,3,2,2.289528,8.189718
4940,74.2100,23,5,0,5,1,1.0000,4,2,2.817511,9.714497
4941,79.6400,12,5,0,5,1,1.0000,4,1,2.403783,7.872766
4942,69.0300,29,5,0,5,1,1.0000,5,2,3.253773,14.227420
4943,79.0600,28,5,0,5,1,1.0000,4,1,2.426623,8.011775
4944,79.2300,19,5,0,5,1,1.0000,3,2,3.562069,13.149115
4945,69.6700,11,5,0,5,1,1.0000,4,3,2.846730,11.701114
4946,79.5300,9,5,0,5,1,1.0000,3,2,2.066278,17.710190
4947,79.2300,19,5,0,5,1,1.0000,3,2,2.594684,9.570407
4948,79.3900,17,5,0,5,1,1.0000,4,1,2.271750,6.656394
4949,79.4500,15,5,0,5,1,1.0000,3,2,4.511585,12.416642
4950,79.7000,10,5,0,5,1,1.0000,3,2,2.590808,7.745506
4951,79.7900,7,5,0,5,1,1.0000,2,3,4.000408,11.063307
4952,74.0400,22,5,0,5,1,1.0000,5,1,3.552012,16.201360
4953,79.5200,16,5,0,5,1,1.0000,3,2,2.883731,12.485090
4954,74.4100,13,5,0,5,1,1.0000,3,3,2.672215,11.196416
4955,79.3800,14,5,0,5,1,1.0000,3,2,2.681785,7.068248
4956,73.8900,27,5,0,5,1,1.0000,4,2,3.479744,10.427917
4957,79.7600,8,5,0,5,1,1.0000,3,2,2.557616,8.199015
