episode,episode_return,total_steps,nodes_completed,nodes_skipped,workflow_size,workflow_complete,completion_rate,premature_executions,correct_executions,ctrl_loss,meta_loss
8962,69.5800,14,5,0,5,1,1.0000,4,3,1.848419,5.952250
8963,69.5700,11,5,0,5,1,1.0000,4,3,2.094590,6.907971
8964,79.3400,22,5,0,5,1,1.0000,3,2,1.824886,5.671887
8965,73.8600,18,5,0,5,1,1.0000,3,3,2.404058,4.953317
8966,74.4000,20,5,0,5,1,1.0000,4,2,1.901942,3.323268
8967,74.6700,11,5,0,5,1,1.0000,3,3,1.757624,2.868970
8968,79.5000,10,5,0,5,1,1.0000,3,2,3.023541,5.083481
8969,78.9500,25,5,0,5,1,1.0000,3,2,2.501286,5.177252
8970,79.3700,21,5,0,5,1,1.0000,4,1,1.985078,4.732837
8971,79.4500,15,5,0,5,1,1.0000,4,1,2.683656,4.400502
8972,74.1100,23,5,0,5,1,1.0000,4,2,2.160755,6.094241
8973,68.5800,34,5,0,5,1,1.0000,6,1,1.904280,6.173967
8974,79.0800,24,5,0,5,1,1.0000,3,2,1.931140,8.617763
8975,79.6400,12,5,0,5,1,1.0000,3,2,2.681565,6.918607
8976,79.0600,28,5,0,5,1,1.0000,4,1,1.852300,5.568917
8977,79.3100,13,5,0,5,1,1.0000,4,1,1.737389,5.787386
8978,78.9600,18,5,0,5,1,1.0000,3,2,1.787938,6.910806
8979,79.3000,20,5,0,5,1,1.0000,3,2,2.078582,3.973293
8980,73.8600,28,5,0,5,1,1.0000,5,1,1.683343,6.040587
8981,79.2600,18,5,0,5,1,1.0000,4,1,2.025973,7.925244
8982,79.5700,11,5,0,5,1,1.0000,3,2,2.392202,6.460414
8983,79.4400,12,5,0,5,1,1.0000,4,1,2.185788,11.178817
8984,73.6600,38,5,0,5,1,1.0000,5,1,2.057111,5.218476
8985,69.5800,14,5,0,5,1,1.0000,4,3,2.121753,7.157384
8986,79.2600,18,5,0,5,1,1.0000,3,2,2.449349,4.727394
8987,74.5100,13,5,0,5,1,1.0000,4,2,2.256666,3.902558
8988,74.0000,30,5,0,5,1,1.0000,5,1,2.342632,7.068618
8989,73.5700,41,5,0,5,1,1.0000,4,2,2.610383,7.877597
8990,69.0800,24,5,0,5,1,1.0000,5,2,1.904302,7.780336
8991,79.2700,21,5,0,5,1,1.0000,4,1,2.117507,4.275607
8992,78.8000,30,5,0,5,1,1.0000,4,1,2.001723,13.105203
8993,68.6300,39,5,0,5,1,1.0000,4,3,2.600795,2.877962
8994,79.4800,14,5,0,5,1,1.0000,3,2,2.342336,7.828345
8995,59.0900,27,5,0,5,1,1.0000,6,3,2.297874,5.071340
8996,74.1800,24,5,0,5,1,1.0000,6,0,2.101780,5.325029
8997,69.1000,20,5,0,5,1,1.0000,4,3,2.043426,6.086043
8998,74.1400,22,5,0,5,1,1.0000,4,2,2.333518,8.964011
8999,73.8600,28,5,0,5,1,1.0000,5,1,2.295793,8.176342
9000,79.2800,14,5,0,5,1,1.0000,4,1,2.451977,3.660609
9001,79.4800,14,5,0,5,1,1.0000,3,2,1.839340,4.536354
9002,73.5200,36,5,0,5,1,1.0000,4,2,2.344181,4.169714
9003,74.4200,16,5,0,5,1,1.0000,3,3,2.346603,5.604014
9004,73.7500,25,5,0,5,1,1.0000,4,2,1.878503,4.512721
9005,79.4500,15,5,0,5,1,1.0000,3,2,1.804931,4.716806
9006,74.2700,21,5,0,5,1,1.0000,3,3,2.177753,3.889636
9007,79.2800,14,5,0,5,1,1.0000,4,1,1.965538,7.659646
9008,74.4100,13,5,0,5,1,1.0000,3,3,1.783678,4.301130
9009,79.5000,10,5,0,5,1,1.0000,3,2,1.752144,3.422054
9010,78.7100,33,5,0,5,1,1.0000,3,2,1.944275,5.073400
9011,78.9900,27,5,0,5,1,1.0000,4,1,1.898895,5.199921
9012,79.7600,8,5,0,5,1,1.0000,3,2,1.900307,4.370667
9013,69.3000,20,5,0,5,1,1.0000,7,0,2.057114,5.455305
9014,73.9500,35,5,0,5,1,1.0000,4,2,1.940536,7.906147
9015,79.1500,15,5,0,5,1,1.0000,3,2,1.810513,5.993219
9016,73.7500,35,5,0,5,1,1.0000,5,1,1.867442,3.894677
9017,68.3800,44,5,0,5,1,1.0000,5,2,2.311728,3.600265
9018,79.5500,15,5,0,5,1,1.0000,4,1,1.856332,6.507411
9019,79.1500,15,5,0,5,1,1.0000,3,2,1.786386,4.796266
9020,74.3900,17,5,0,5,1,1.0000,3,3,2.382355,5.467747
9021,73.9900,17,5,0,5,1,1.0000,3,3,1.947644,6.724463
9022,68.8600,38,5,0,5,1,1.0000,4,3,1.936157,7.068807
9023,74.1200,16,5,0,5,1,1.0000,4,2,2.084230,4.817090
9024,79.4800,14,5,0,5,1,1.0000,3,2,2.179922,3.995851
9025,79.3600,18,5,0,5,1,1.0000,3,2,1.911570,7.730938
9026,74.4600,18,5,0,5,1,1.0000,5,1,1.970607,5.774641
9027,74.3200,16,5,0,5,1,1.0000,5,1,2.121784,5.444673
9028,79.6000,10,5,0,5,1,1.0000,3,2,2.329415,5.823698
9029,69.0300,29,5,0,5,1,1.0000,5,2,2.411280,7.175875
9030,79.4400,12,5,0,5,1,1.0000,3,2,1.602036,3.792134
9031,79.6700,11,5,0,5,1,1.0000,3,2,2.041221,9.202466
9032,63.7500,35,5,0,5,1,1.0000,6,2,1.623132,5.154091
9033,69.1100,23,5,0,5,1,1.0000,5,2,1.623602,3.778059
9034,79.5000,10,5,0,5,1,1.0000,3,2,1.811794,5.638317
9035,74.2900,17,5,0,5,1,1.0000,4,2,1.720872,5.574455
9036,74.0900,17,5,0,5,1,1.0000,2,4,1.688106,3.118933
9037,74.0400,22,5,0,5,1,1.0000,5,1,1.908453,4.126289
9038,74.1700,21,5,0,5,1,1.0000,5,1,1.855243,4.428809
9039,64.1400,22,5,0,5,1,1.0000,5,3,1.764227,7.067208
9040,79.1500,25,5,0,5,1,1.0000,3,2,1.889768,5.161619
9041,79.2400,22,5,0,5,1,1.0000,5,0,1.784806,6.155123
9042,68.7200,36,5,0,5,1,1.0000,5,2,2.082377,7.377358
9043,74.1600,18,5,0,5,1,1.0000,5,1,1.790529,5.239211
9044,79.3800,14,5,0,5,1,1.0000,3,2,1.753680,5.651427
9045,69.0000,20,5,0,5,1,1.0000,4,3,1.717396,8.463240
9046,74.5800,14,5,0,5,1,1.0000,4,2,1.964984,5.175952
9047,74.2400,22,5,0,5,1,1.0000,4,2,1.775391,3.759435
9048,78.8200,36,5,0,5,1,1.0000,3,2,2.064719,4.738158
9049,79.5100,13,5,0,5,1,1.0000,4,1,2.844113,3.980247
9050,79.4100,13,5,0,5,1,1.0000,3,2,2.164619,3.598765
9051,74.1800,24,5,0,5,1,1.0000,4,2,1.762379,6.083960
9052,79.5400,12,5,0,5,1,1.0000,3,2,1.749398,4.033435
9053,79.3800,14,5,0,5,1,1.0000,3,2,2.106770,4.547699
9054,79.3800,14,5,0,5,1,1.0000,3,2,1.763072,4.223583
9055,79.4400,12,5,0,5,1,1.0000,3,2,2.144874,4.502766
9056,78.8600,28,5,0,5,1,1.0000,4,1,1.989945,5.829101
9057,74.3000,20,5,0,5,1,1.0000,4,2,1.887279,5.124572
9058,74.1400,22,5,0,5,1,1.0000,4,2,1.958724,5.023367
9059,54.4300,19,5,0,5,1,1.0000,7,3,2.040244,9.263587
9060,73.6500,35,5,0,5,1,1.0000,3,3,1.882927,4.289299
9061,74.1500,25,5,0,5,1,1.0000,4,2,2.586662,7.437959
9062,79.1800,24,5,0,5,1,1.0000,3,2,2.067431,10.758236
9063,79.2000,20,5,0,5,1,1.0000,3,2,1.815469,5.396322
9064,78.9800,24,5,0,5,1,1.0000,5,0,2.593235,3.978237
9065,79.4600,18,5,0,5,1,1.0000,4,1,1.893991,5.749230
9066,73.9800,24,5,0,5,1,1.0000,4,2,2.038640,4.039160
9067,78.8200,26,5,0,5,1,1.0000,3,2,2.603084,3.966403
9068,74.4800,14,5,0,5,1,1.0000,3,3,3.484204,5.335344
9069,79.7000,10,5,0,5,1,1.0000,4,1,2.231916,5.852805
9070,68.7600,38,5,0,5,1,1.0000,5,2,2.430405,7.140930
9071,74.5100,13,5,0,5,1,1.0000,3,3,2.528272,4.790824
9072,79.2000,20,5,0,5,1,1.0000,3,2,2.297162,5.311256
9073,78.9700,31,5,0,5,1,1.0000,4,1,2.407433,5.952386
9074,79.0800,24,5,0,5,1,1.0000,4,1,2.276924,5.376288
9075,79.4800,14,5,0,5,1,1.0000,3,2,2.799431,5.340241
9076,53.3700,41,5,0,5,1,1.0000,7,3,2.274936,5.512282
9077,74.2700,21,5,0,5,1,1.0000,6,0,2.469459,3.633915
9078,74.3100,13,5,0,5,1,1.0000,4,2,1.592261,3.707089
9079,73.7300,39,5,0,5,1,1.0000,4,2,1.788541,6.630539
9080,79.3600,18,5,0,5,1,1.0000,4,1,1.514211,5.218090
9081,74.2500,15,5,0,5,1,1.0000,3,3,1.799155,5.401307
9082,79.4100,13,5,0,5,1,1.0000,3,2,1.718846,8.171538
9083,78.6100,23,5,0,5,1,1.0000,4,1,1.989495,4.422889
9084,79.3300,19,5,0,5,1,1.0000,3,2,2.334070,6.470150
9085,79.6100,13,5,0,5,1,1.0000,3,2,2.058154,5.467884
9086,69.1200,26,5,0,5,1,1.0000,5,2,2.122178,3.960902
9087,79.4500,15,5,0,5,1,1.0000,3,2,1.700700,9.867934
9088,79.6000,10,5,0,5,1,1.0000,3,2,1.465014,5.592751
9089,74.3700,11,5,0,5,1,1.0000,3,3,2.234200,6.051843
9090,79.3400,22,5,0,5,1,1.0000,4,1,2.237774,4.530715
9091,74.2400,22,5,0,5,1,1.0000,4,2,1.828991,4.580511
9092,73.7100,23,5,0,5,1,1.0000,4,2,2.079224,6.282333
9093,63.9500,35,5,0,5,1,1.0000,6,2,2.106208,3.932122
9094,79.2500,15,5,0,5,1,1.0000,3,2,3.053949,11.227819
9095,79.4800,14,5,0,5,1,1.0000,4,1,1.582166,4.810237
9096,79.0300,29,5,0,5,1,1.0000,3,2,2.121858,3.083888
9097,63.8600,28,5,0,5,1,1.0000,5,3,2.182005,4.499687
9098,74.2400,22,5,0,5,1,1.0000,5,1,1.793386,4.258294
9099,74.2400,22,5,0,5,1,1.0000,3,3,2.057329,4.167029
9100,79.4400,12,5,0,5,1,1.0000,3,2,1.786260,4.015981
9101,79.4100,13,5,0,5,1,1.0000,4,1,1.604263,6.235230
9102,74.2300,19,5,0,5,1,1.0000,3,3,1.586133,6.634434
9103,74.0900,27,5,0,5,1,1.0000,5,1,1.988247,6.835770
9104,74.4200,16,5,0,5,1,1.0000,4,2,1.764212,5.112011
9105,78.9200,26,5,0,5,1,1.0000,4,1,2.389489,7.036772
9106,79.6600,8,5,0,5,1,1.0000,3,2,2.478029,10.069698
9107,79.3600,18,5,0,5,1,1.0000,3,2,1.979835,3.904203
9108,64.2100,23,5,0,5,1,1.0000,6,2,2.072798,5.138926
9109,74.2900,17,5,0,5,1,1.0000,4,2,2.403506,4.666021
9110,68.4000,50,5,0,5,1,1.0000,6,1,2.400630,3.414821
9111,79.5400,12,5,0,5,1,1.0000,3,2,1.838855,4.597323
9112,79.5700,11,5,0,5,1,1.0000,4,1,1.689526,7.231244
9113,79.1500,15,5,0,5,1,1.0000,4,1,2.607441,3.851890
9114,79.3400,12,5,0,5,1,1.0000,3,2,2.581926,4.556353
9115,73.9800,24,5,0,5,1,1.0000,4,2,2.279127,4.768828
9116,79.4000,10,5,0,5,1,1.0000,2,3,2.249422,5.786745
9117,74.0400,22,5,0,5,1,1.0000,4,2,2.627657,9.531368
9118,74.2800,14,5,0,5,1,1.0000,4,2,1.918528,4.927457
9119,79.2700,21,5,0,5,1,1.0000,3,2,1.857760,3.425270
9120,73.9100,33,5,0,5,1,1.0000,4,2,2.288172,7.570544
9121,79.2400,22,5,0,5,1,1.0000,3,2,2.058385,6.128638
9122,74.5500,15,5,0,5,1,1.0000,3,3,2.194355,8.614650
9123,79.2900,17,5,0,5,1,1.0000,2,3,1.871984,4.762439
9124,74.6400,12,5,0,5,1,1.0000,4,2,2.649344,10.965780
9125,58.7200,36,5,0,5,1,1.0000,6,3,1.759694,6.307055
9126,74.3100,13,5,0,5,1,1.0000,3,3,2.055556,4.447225
9127,74.1700,21,5,0,5,1,1.0000,5,1,2.067141,5.096068
9128,74.1000,20,5,0,5,1,1.0000,3,3,2.555309,4.063197
9129,74.5400,12,5,0,5,1,1.0000,4,2,2.624147,5.155699
9130,79.0700,21,5,0,5,1,1.0000,3,2,2.396784,4.154937
9131,79.1800,24,5,0,5,1,1.0000,3,2,1.989291,3.527474
9132,79.1700,21,5,0,5,1,1.0000,3,2,2.297170,4.024731
9133,74.4500,15,5,0,5,1,1.0000,4,2,2.894939,4.975136
9134,69.3900,17,5,0,5,1,1.0000,5,2,1.932980,4.356865
9135,79.3600,18,5,0,5,1,1.0000,3,2,2.076626,4.551604
9136,69.3400,12,5,0,5,1,1.0000,4,3,2.050983,8.860417
9137,73.8100,23,5,0,5,1,1.0000,5,1,2.134565,6.453065
9138,79.1800,24,5,0,5,1,1.0000,3,2,2.158642,4.105886
9139,64.2000,20,5,0,5,1,1.0000,6,2,1.608220,8.817390
9140,73.5300,39,5,0,5,1,1.0000,4,2,1.727601,8.139175
9141,79.0500,25,5,0,5,1,1.0000,4,1,1.900977,3.054344
9142,59.5200,16,5,0,5,1,1.0000,6,3,2.137611,3.893052
9143,79.6400,12,5,0,5,1,1.0000,3,2,1.902578,7.183520
9144,79.5700,11,5,0,5,1,1.0000,3,2,2.652803,5.184067
9145,73.4900,37,5,0,5,1,1.0000,4,2,1.975530,8.816605
9146,79.3600,18,5,0,5,1,1.0000,3,2,2.043126,4.707079
9147,74.4200,16,5,0,5,1,1.0000,5,1,2.114691,3.967705
9148,74.3300,19,5,0,5,1,1.0000,4,2,1.992683,7.968950
9149,73.4800,34,5,0,5,1,1.0000,5,1,2.150002,7.134424
9150,74.4200,16,5,0,5,1,1.0000,4,2,2.073913,11.293550
9151,73.7500,35,5,0,5,1,1.0000,5,1,2.308911,5.593741
9152,79.3700,11,5,0,5,1,1.0000,3,2,2.099950,3.041140
9153,74.5100,13,5,0,5,1,1.0000,4,2,2.075422,5.463729
9154,69.0000,30,5,0,5,1,1.0000,6,1,2.089591,5.391259
9155,79.4600,18,5,0,5,1,1.0000,3,2,2.117153,3.215741
9156,64.0800,24,5,0,5,1,1.0000,5,3,2.241904,6.299852
9157,73.9300,19,5,0,5,1,1.0000,4,2,2.664185,7.283692
9158,74.7300,9,5,0,5,1,1.0000,3,3,2.097100,5.237952
9159,79.4400,12,5,0,5,1,1.0000,4,1,2.312190,3.476931
9160,79.1400,22,5,0,5,1,1.0000,3,2,2.234079,6.428475
9161,74.0300,19,5,0,5,1,1.0000,4,2,2.332286,6.797805
9162,58.6200,36,5,0,5,1,1.0000,8,1,2.704627,5.201892
9163,79.5400,12,5,0,5,1,1.0000,3,2,2.799915,5.275193
9164,73.8800,24,5,0,5,1,1.0000,5,1,2.512050,5.293477
9165,68.5500,35,5,0,5,1,1.0000,5,2,2.619156,7.925198
9166,79.4800,14,5,0,5,1,1.0000,3,2,2.501282,6.461986
9167,63.8300,39,5,0,5,1,1.0000,6,2,2.096241,6.729179
9168,79.3300,19,5,0,5,1,1.0000,3,2,2.139120,5.815497
9169,74.3000,20,5,0,5,1,1.0000,5,1,1.763817,4.521752
9170,78.8500,35,5,0,5,1,1.0000,4,1,2.132732,7.257747
9171,74.3400,12,5,0,5,1,1.0000,3,3,2.421786,4.929762
9172,74.5200,16,5,0,5,1,1.0000,5,1,2.224621,5.391992
9173,79.1900,27,5,0,5,1,1.0000,3,2,2.183546,5.729560
9174,74.3500,15,5,0,5,1,1.0000,4,2,2.827194,7.532871
9175,79.3700,21,5,0,5,1,1.0000,3,2,1.853034,4.812116
9176,69.5100,13,5,0,5,1,1.0000,5,2,3.100390,4.570758
9177,74.4700,11,5,0,5,1,1.0000,3,3,3.105551,5.842680
9178,78.8300,29,5,0,5,1,1.0000,4,1,2.211385,4.494829
9179,79.3800,14,5,0,5,1,1.0000,3,2,2.617744,6.470338
9180,79.5000,10,5,0,5,1,1.0000,3,2,2.527065,4.406488
9181,68.8500,35,5,0,5,1,1.0000,5,2,2.342575,5.855036
9182,79.2400,12,5,0,5,1,1.0000,2,3,3.156298,4.749925
9183,79.4200,16,5,0,5,1,1.0000,3,2,2.908420,3.296388
9184,49.3900,17,4,1,5,1,0.8000,5,1,2.092876,4.999627
9185,74.1100,23,5,0,5,1,1.0000,4,2,2.286903,8.009794
9186,58.8600,28,5,0,5,1,1.0000,6,3,2.158733,3.244520
9187,79.2600,18,5,0,5,1,1.0000,4,1,2.319079,3.822946
9188,74.4200,16,5,0,5,1,1.0000,4,2,2.663698,4.652791
9189,79.3500,15,5,0,5,1,1.0000,3,2,2.295236,3.254985
9190,61.9900,57,4,1,5,1,0.8000,2,2,2.811602,4.728437
9191,74.2200,16,5,0,5,1,1.0000,3,3,2.395322,6.320505
9192,73.8200,36,5,0,5,1,1.0000,5,1,2.201700,3.434061
9193,59.2000,20,5,0,5,1,1.0000,7,2,2.401696,6.800477
9194,79.6400,12,5,0,5,1,1.0000,3,2,2.168846,4.239953
9195,78.6600,38,5,0,5,1,1.0000,3,2,2.405593,4.545153
9196,74.2500,15,5,0,5,1,1.0000,4,2,2.181212,5.622642
9197,74.4400,12,5,0,5,1,1.0000,3,3,1.842155,6.411569
9198,74.3400,22,5,0,5,1,1.0000,4,2,2.809703,6.315077
9199,79.7900,7,5,0,5,1,1.0000,3,2,2.107015,4.843222
9200,79.1600,28,5,0,5,1,1.0000,5,0,2.202907,4.511198
9201,79.0400,22,5,0,5,1,1.0000,4,1,1.917718,6.104123
9202,69.3300,19,5,0,5,1,1.0000,5,2,2.363986,3.540125
9203,33.6300,39,4,1,5,1,0.8000,9,0,2.367588,7.894102
9204,68.5700,31,5,0,5,1,1.0000,5,2,2.011909,7.976731
9205,74.1000,20,5,0,5,1,1.0000,4,2,2.656042,8.630992
9206,74.2600,18,5,0,5,1,1.0000,4,2,1.732281,4.330040
9207,74.1100,23,5,0,5,1,1.0000,4,2,2.828676,5.532665
9208,79.1500,25,5,0,5,1,1.0000,3,2,2.097202,9.456119
9209,68.7600,28,5,0,5,1,1.0000,4,3,2.132336,4.753727
9210,79.5400,12,5,0,5,1,1.0000,3,2,2.873295,8.419131
9211,79.3900,17,5,0,5,1,1.0000,3,2,2.564306,3.338270
9212,74.2300,19,5,0,5,1,1.0000,5,1,2.320304,7.203413
9213,79.1400,22,5,0,5,1,1.0000,4,1,1.785083,3.292148
9214,74.1400,22,5,0,5,1,1.0000,3,3,2.500232,5.043376
9215,73.8300,29,5,0,5,1,1.0000,5,1,2.435243,6.727688
9216,74.1200,16,5,0,5,1,1.0000,4,2,1.882702,5.973368
9217,79.2300,19,5,0,5,1,1.0000,3,2,2.508046,3.254394
9218,79.1200,26,5,0,5,1,1.0000,4,1,2.356446,4.617834
9219,73.9900,27,5,0,5,1,1.0000,5,1,2.677884,3.800701
9220,79.5800,14,5,0,5,1,1.0000,3,2,2.021535,4.202975
9221,74.3700,21,5,0,5,1,1.0000,5,1,2.290711,5.254128
9222,53.5800,34,4,1,5,1,0.8000,4,1,2.235884,5.075699
9223,53.5600,38,5,0,5,1,1.0000,8,2,2.324559,4.220172
9224,73.9800,24,5,0,5,1,1.0000,4,2,2.163211,6.795658
9225,74.0600,28,5,0,5,1,1.0000,4,2,1.990278,4.006461
9226,68.7100,23,5,0,5,1,1.0000,6,1,2.091305,6.170936
9227,79.2600,18,5,0,5,1,1.0000,4,1,2.808730,3.446110
9228,79.4700,11,5,0,5,1,1.0000,4,1,2.341548,4.732254
9229,74.3400,12,5,0,5,1,1.0000,4,2,2.020210,5.845922
9230,74.4300,19,5,0,5,1,1.0000,5,1,1.951860,7.256769
9231,73.7700,31,5,0,5,1,1.0000,3,3,2.833543,5.004586
9232,74.2400,22,5,0,5,1,1.0000,5,1,1.879216,5.967648
9233,74.1100,23,5,0,5,1,1.0000,5,1,2.482727,5.741731
9234,78.5700,31,5,0,5,1,1.0000,4,1,1.920378,3.901692
9235,79.2300,19,5,0,5,1,1.0000,3,2,1.909202,5.570889
9236,69.3700,21,5,0,5,1,1.0000,4,3,2.304495,4.628459
9237,79.2200,16,5,0,5,1,1.0000,3,2,1.969683,5.205262
9238,79.7000,10,5,0,5,1,1.0000,3,2,1.767782,5.100742
9239,69.4300,19,5,0,5,1,1.0000,4,3,2.329440,4.180563
9240,78.8100,33,5,0,5,1,1.0000,3,2,1.758744,7.385298
9241,74.1000,20,5,0,5,1,1.0000,5,1,2.728179,4.328041
9242,79.4200,16,5,0,5,1,1.0000,3,2,2.630190,7.175164
9243,79.5400,12,5,0,5,1,1.0000,3,2,1.710953,7.689249
9244,74.2800,14,5,0,5,1,1.0000,4,2,1.656036,4.874793
9245,79.3200,16,5,0,5,1,1.0000,3,2,1.967074,4.543612
9246,73.9700,31,5,0,5,1,1.0000,5,1,2.340233,5.400268
9247,74.2700,21,5,0,5,1,1.0000,5,1,1.697088,4.364149
9248,78.5600,38,5,0,5,1,1.0000,3,2,1.888421,9.133457
9249,79.4800,14,5,0,5,1,1.0000,3,2,2.031338,7.334369
9250,74.3100,13,5,0,5,1,1.0000,4,2,1.906314,5.429628
9251,79.3400,12,5,0,5,1,1.0000,3,2,1.713923,12.176621
9252,79.4700,11,5,0,5,1,1.0000,3,2,1.814677,5.179271
9253,79.5100,13,5,0,5,1,1.0000,3,2,1.809545,9.001632
9254,78.9700,31,5,0,5,1,1.0000,3,2,2.556657,5.990696
9255,79.1500,25,5,0,5,1,1.0000,4,1,2.234759,4.114615
9256,68.7200,36,5,0,5,1,1.0000,5,2,2.368191,4.926852
9257,68.9800,24,5,0,5,1,1.0000,4,3,2.170048,3.552632
9258,79.2900,17,5,0,5,1,1.0000,3,2,1.841237,3.991965
9259,79.6700,11,5,0,5,1,1.0000,4,1,2.280725,6.357993
9260,78.9600,28,5,0,5,1,1.0000,4,1,2.333015,4.607494
9261,78.7700,31,5,0,5,1,1.0000,3,2,1.941791,5.111296
9262,79.1700,21,5,0,5,1,1.0000,4,1,1.933647,6.240724
9263,79.5000,10,5,0,5,1,1.0000,3,2,2.273942,5.788414
9264,79.1000,20,5,0,5,1,1.0000,4,1,2.065645,5.622023
9265,78.5700,41,5,0,5,1,1.0000,4,1,2.146686,2.726429
9266,79.0400,22,5,0,5,1,1.0000,3,2,2.461223,5.141548
9267,74.6000,10,5,0,5,1,1.0000,4,2,1.903343,9.969068
9268,79.2700,21,5,0,5,1,1.0000,3,2,2.163658,3.740454
9269,63.6000,40,5,0,5,1,1.0000,6,2,1.681919,4.203818
9270,64.1900,17,5,0,5,1,1.0000,5,3,2.239096,3.254901
9271,69.2300,19,5,0,5,1,1.0000,4,3,2.161536,4.396250
9272,74.0000,20,5,0,5,1,1.0000,4,2,1.978851,5.357373
9273,79.0400,22,5,0,5,1,1.0000,4,1,2.708274,2.957538
9274,74.2900,17,5,0,5,1,1.0000,4,2,2.466551,4.166162
9275,79.1400,12,5,0,5,1,1.0000,2,3,2.300500,4.722755
9276,79.4600,18,5,0,5,1,1.0000,3,2,2.335904,4.576137
9277,73.8400,32,5,0,5,1,1.0000,5,1,2.115568,7.539041
9278,69.6400,12,5,0,5,1,1.0000,5,2,2.011322,4.418392
9279,79.3700,21,5,0,5,1,1.0000,4,1,1.998539,4.551856
9280,74.1200,26,5,0,5,1,1.0000,4,2,2.119097,2.987676
9281,79.1500,15,5,0,5,1,1.0000,4,1,1.918617,5.582954
9282,63.6800,34,5,0,5,1,1.0000,6,2,2.087094,5.243966
9283,79.5200,16,5,0,5,1,1.0000,3,2,2.831663,4.374350
9284,64.3700,21,5,0,5,1,1.0000,6,2,2.070914,5.003604
9285,79.0700,21,5,0,5,1,1.0000,4,1,2.050787,4.457191
9286,79.2200,16,5,0,5,1,1.0000,3,2,2.567711,4.608783
9287,79.4200,16,5,0,5,1,1.0000,3,2,2.640004,6.052434
9288,79.4500,15,5,0,5,1,1.0000,3,2,2.824168,4.012959
9289,74.6400,12,5,0,5,1,1.0000,5,1,2.337451,4.267901
9290,79.6300,9,5,0,5,1,1.0000,3,2,2.175823,2.312729
9291,74.5800,14,5,0,5,1,1.0000,5,1,2.221723,6.047361
9292,68.9200,36,5,0,5,1,1.0000,5,2,2.236054,4.748928
9293,74.7000,10,5,0,5,1,1.0000,4,2,2.451244,9.703935
9294,79.7900,7,5,0,5,1,1.0000,3,2,2.717494,4.683143
9295,73.4500,35,5,0,5,1,1.0000,4,2,2.371198,4.608627
9296,79.1900,17,5,0,5,1,1.0000,4,1,2.656300,15.742483
9297,69.3500,15,5,0,5,1,1.0000,4,3,2.827706,4.855933
9298,74.5000,10,5,0,5,1,1.0000,3,3,2.692460,5.351298
9299,74.6000,10,5,0,5,1,1.0000,3,3,4.088208,4.036561
9300,69.2800,24,5,0,5,1,1.0000,5,2,2.901130,4.217916
9301,73.7700,21,5,0,5,1,1.0000,2,4,2.384339,5.405971
9302,74.4800,14,5,0,5,1,1.0000,5,1,2.419872,9.842353
9303,79.5300,9,5,0,5,1,1.0000,3,2,2.261902,5.342545
9304,68.4300,29,5,0,5,1,1.0000,5,2,2.827349,5.594259
9305,58.8300,39,5,0,5,1,1.0000,7,2,2.551723,3.644677
9306,73.9200,26,5,0,5,1,1.0000,4,2,1.980962,8.815631
9307,74.0000,30,5,0,5,1,1.0000,4,2,2.337388,7.437035
9308,79.7000,10,5,0,5,1,1.0000,3,2,3.138518,6.246166
9309,77.6900,27,5,0,5,1,1.0000,4,1,2.512394,5.463690
9310,73.8700,31,5,0,5,1,1.0000,3,3,2.087080,5.751751
9311,79.6900,7,5,0,5,1,1.0000,2,3,2.358465,5.251260
9312,73.6400,32,5,0,5,1,1.0000,4,2,2.147706,11.487245
9313,74.7300,9,5,0,5,1,1.0000,4,2,2.465624,5.761337
9314,63.0900,47,5,0,5,1,1.0000,7,1,2.261659,6.521783
9315,68.7900,27,5,0,5,1,1.0000,4,3,1.993084,6.351785
9316,79.6300,9,5,0,5,1,1.0000,2,3,1.954317,2.881270
9317,79.2800,14,5,0,5,1,1.0000,4,1,1.859196,4.088329
9318,79.4400,12,5,0,5,1,1.0000,4,1,2.744007,16.508374
9319,78.9800,24,5,0,5,1,1.0000,3,2,2.251716,5.833429
9320,73.6800,24,5,0,5,1,1.0000,4,2,2.375361,6.300546
9321,58.6100,33,5,0,5,1,1.0000,7,2,2.005796,5.739400
9322,68.4800,34,5,0,5,1,1.0000,3,4,2.319734,4.477288
9323,79.0600,18,5,0,5,1,1.0000,4,1,2.165693,6.598616
9324,79.3100,13,5,0,5,1,1.0000,3,2,1.794332,5.882441
9325,79.1400,12,5,0,5,1,1.0000,2,3,3.276632,4.204748
9326,79.6000,10,5,0,5,1,1.0000,3,2,2.218127,3.488205
9327,74.2600,18,5,0,5,1,1.0000,4,2,1.967922,4.452469
9328,79.2500,15,5,0,5,1,1.0000,3,2,1.870380,5.267560
9329,79.4000,10,5,0,5,1,1.0000,3,2,1.205088,4.974702
9330,79.3700,11,5,0,5,1,1.0000,3,2,1.856717,3.587279
9331,78.5700,31,5,0,5,1,1.0000,4,1,2.062283,7.421667
9332,79.0200,26,5,0,5,1,1.0000,5,0,1.874473,6.711491
9333,74.4700,11,5,0,5,1,1.0000,4,2,1.663690,7.254955
9334,79.1800,14,5,0,5,1,1.0000,3,2,2.180435,6.256896
9335,69.4500,15,5,0,5,1,1.0000,5,2,1.828314,3.557673
9336,78.9800,24,5,0,5,1,1.0000,3,2,1.847597,5.878469
9337,79.5100,13,5,0,5,1,1.0000,3,2,1.967954,7.435498
