episode,episode_return,total_steps,nodes_completed,nodes_skipped,workflow_size,workflow_complete,completion_rate,premature_executions,correct_executions,ctrl_loss,meta_loss
5495,79.3200,16,5,0,5,1,1.0000,3,2,2.304446,7.536977
5496,74.4300,19,5,0,5,1,1.0000,3,3,2.874345,4.789161
5497,64.4300,19,5,0,5,1,1.0000,5,3,2.286650,4.186429
5498,79.6400,12,5,0,5,1,1.0000,3,2,2.160236,4.986315
5499,79.8200,6,5,0,5,1,1.0000,2,3,3.127687,3.167031
5500,74.0500,25,5,0,5,1,1.0000,4,2,2.240685,6.433671
5501,79.3800,14,5,0,5,1,1.0000,3,2,2.714528,5.565009
5502,79.0500,25,5,0,5,1,1.0000,5,0,2.619527,5.536130
5503,69.6100,13,5,0,5,1,1.0000,3,4,2.161432,4.144258
5504,69.6100,13,5,0,5,1,1.0000,5,2,1.825660,3.473722
5505,64.4000,20,5,0,5,1,1.0000,4,4,2.433947,5.713462
5506,79.4100,13,5,0,5,1,1.0000,3,2,2.036639,3.490501
5507,78.6600,28,5,0,5,1,1.0000,3,2,2.802342,5.349998
5508,57.2700,51,4,1,5,1,0.8000,3,2,2.199476,5.602001
5509,74.2800,14,5,0,5,1,1.0000,4,2,1.494819,3.990056
5510,58.6100,33,5,0,5,1,1.0000,8,1,2.419705,3.632879
5511,74.1500,25,5,0,5,1,1.0000,4,2,2.850048,4.380904
5512,63.7200,36,5,0,5,1,1.0000,6,2,2.141171,4.065385
5513,79.6100,13,5,0,5,1,1.0000,3,2,2.804835,8.930550
5514,79.2200,26,5,0,5,1,1.0000,3,2,3.165838,3.016428
5515,79.3800,14,5,0,5,1,1.0000,3,2,2.817022,4.709283
5516,79.4500,15,5,0,5,1,1.0000,3,2,3.389614,3.807467
5517,79.1700,21,5,0,5,1,1.0000,3,2,3.195342,4.853060
5518,64.3900,17,5,0,5,1,1.0000,5,3,2.688042,6.328189
5519,79.6400,12,5,0,5,1,1.0000,3,2,3.441695,5.455365
5520,79.1700,21,5,0,5,1,1.0000,5,0,3.023154,6.139198
5521,79.5700,11,5,0,5,1,1.0000,4,1,3.211494,4.002242
5522,74.4400,12,5,0,5,1,1.0000,3,3,2.848824,11.642938
5523,69.4900,17,5,0,5,1,1.0000,5,2,2.656432,2.655357
5524,79.0000,20,5,0,5,1,1.0000,3,2,3.006493,4.688253
5525,74.6400,12,5,0,5,1,1.0000,4,2,2.869898,7.343148
5526,63.2000,50,5,0,5,1,1.0000,5,3,3.021084,21.214617
5527,79.2700,21,5,0,5,1,1.0000,3,2,3.520664,3.562301
5528,78.7000,30,5,0,5,1,1.0000,3,2,3.055572,6.512218
5529,72.8300,59,5,0,5,1,1.0000,4,2,2.526960,4.918704
5530,73.6500,25,5,0,5,1,1.0000,4,2,3.101998,4.853138
5531,69.5100,13,5,0,5,1,1.0000,4,3,3.018413,4.936533
5532,79.4700,11,5,0,5,1,1.0000,2,3,2.032305,6.306273
5533,74.4900,17,5,0,5,1,1.0000,3,3,2.072163,3.415469
5534,79.2200,16,5,0,5,1,1.0000,3,2,2.434448,3.438474
5535,69.0100,33,5,0,5,1,1.0000,5,2,2.491651,3.978983
5536,79.7300,9,5,0,5,1,1.0000,3,2,2.428750,6.344652
5537,69.4600,18,5,0,5,1,1.0000,6,1,2.551988,10.101585
5538,64.1200,26,5,0,5,1,1.0000,7,1,2.263176,3.790425
5539,79.3800,14,5,0,5,1,1.0000,3,2,1.905073,8.140322
5540,74.6700,11,5,0,5,1,1.0000,4,2,2.204480,3.314131
5541,74.0800,24,5,0,5,1,1.0000,4,2,2.574732,6.532584
5542,74.2300,19,5,0,5,1,1.0000,4,2,2.670803,4.343489
5543,74.3200,16,5,0,5,1,1.0000,4,2,2.342070,4.947355
5544,69.2600,18,5,0,5,1,1.0000,4,3,2.245359,7.673063
5545,79.3800,14,5,0,5,1,1.0000,3,2,2.597963,5.252301
5546,79.0500,25,5,0,5,1,1.0000,3,2,2.212333,5.936816
5547,54.3600,18,4,1,5,1,0.8000,3,2,2.516912,5.464745
5548,79.6900,7,5,0,5,1,1.0000,2,3,2.217573,3.748451
5549,79.5800,14,5,0,5,1,1.0000,3,2,2.045149,5.597763
5550,69.3100,23,5,0,5,1,1.0000,4,3,2.498305,6.377378
5551,74.1400,22,5,0,5,1,1.0000,4,2,2.404615,4.100074
5552,79.1500,15,5,0,5,1,1.0000,3,2,2.105012,4.332906
5553,64.1900,17,5,0,5,1,1.0000,4,4,1.951562,7.642754
5554,68.3800,34,5,0,5,1,1.0000,5,2,2.488399,4.100806
5555,79.1800,24,5,0,5,1,1.0000,3,2,2.029656,5.953380
5556,79.2600,18,5,0,5,1,1.0000,4,1,2.283373,6.247710
5557,78.7000,30,5,0,5,1,1.0000,3,2,2.813727,4.481738
5558,73.9600,18,5,0,5,1,1.0000,3,3,3.070422,9.613208
5559,74.6300,9,5,0,5,1,1.0000,4,2,3.850711,4.730202
5560,74.2200,16,5,0,5,1,1.0000,5,1,2.024045,5.134995
5561,74.3600,18,5,0,5,1,1.0000,3,3,2.268199,20.570209
5562,79.2700,11,5,0,5,1,1.0000,3,2,3.039769,6.272324
5563,74.6100,13,5,0,5,1,1.0000,4,2,2.436265,8.481631
5564,79.6400,12,5,0,5,1,1.0000,3,2,1.973574,5.090772
5565,73.0000,40,5,0,5,1,1.0000,4,2,2.908271,6.576023
5566,74.2200,16,5,0,5,1,1.0000,4,2,3.007503,3.635813
5567,79.2800,14,5,0,5,1,1.0000,3,2,3.026777,7.346466
5568,74.4400,12,5,0,5,1,1.0000,3,3,2.783104,4.304147
5569,79.4900,17,5,0,5,1,1.0000,3,2,2.856463,3.628613
5570,79.2800,24,5,0,5,1,1.0000,3,2,3.101411,6.664427
5571,73.8300,29,5,0,5,1,1.0000,5,1,2.977832,4.440590
5572,79.6700,11,5,0,5,1,1.0000,3,2,2.786187,5.998784
5573,74.2500,25,5,0,5,1,1.0000,4,2,3.028314,6.015894
5574,74.6400,12,5,0,5,1,1.0000,3,3,3.171462,7.385137
5575,69.5100,13,5,0,5,1,1.0000,5,2,3.054972,3.090386
5576,74.2700,21,5,0,5,1,1.0000,4,2,2.714746,3.496279
5577,79.4100,13,5,0,5,1,1.0000,3,2,2.940410,4.006360
5578,64.1300,29,5,0,5,1,1.0000,7,1,2.881961,5.275137
5579,74.5700,11,5,0,5,1,1.0000,3,3,3.938179,3.753617
5580,69.3100,23,5,0,5,1,1.0000,4,3,2.467679,4.694704
5581,79.0700,31,5,0,5,1,1.0000,3,2,2.861934,6.766816
5582,79.1800,14,5,0,5,1,1.0000,3,2,2.355651,7.301656
5583,79.5100,13,5,0,5,1,1.0000,4,1,3.375864,3.022883
5584,68.7700,31,5,0,5,1,1.0000,5,2,2.754880,3.723092
5585,68.8100,33,5,0,5,1,1.0000,4,3,2.824174,4.788499
5586,79.6100,13,5,0,5,1,1.0000,3,2,2.269467,3.275555
5587,79.6100,13,5,0,5,1,1.0000,3,2,2.894389,4.357177
5588,79.2100,23,5,0,5,1,1.0000,3,2,2.663779,5.163516
5589,74.4300,19,5,0,5,1,1.0000,3,3,2.128511,5.838213
5590,79.5700,11,5,0,5,1,1.0000,3,2,1.860749,6.844189
5591,74.3900,17,5,0,5,1,1.0000,3,3,2.813429,5.267283
5592,79.1800,24,5,0,5,1,1.0000,3,2,2.643739,3.959519
5593,79.4000,10,5,0,5,1,1.0000,3,2,1.909032,6.783425
5594,74.3900,17,5,0,5,1,1.0000,4,2,3.009657,7.746556
5595,79.6100,13,5,0,5,1,1.0000,3,2,2.482649,4.859062
5596,58.9800,34,5,0,5,1,1.0000,6,3,2.502487,5.293042
5597,69.5100,13,5,0,5,1,1.0000,4,3,2.169412,4.669720
5598,68.8400,32,5,0,5,1,1.0000,5,2,3.046595,6.272583
5599,69.7300,9,5,0,5,1,1.0000,4,3,2.448225,4.443214
5600,79.7300,9,5,0,5,1,1.0000,3,2,2.761443,7.861597
5601,74.0000,30,5,0,5,1,1.0000,5,1,2.564756,3.182815
5602,79.7600,8,5,0,5,1,1.0000,3,2,3.519466,6.931768
5603,73.7500,25,5,0,5,1,1.0000,4,2,2.756703,4.506715
5604,74.2500,15,5,0,5,1,1.0000,5,1,2.809974,6.027924
5605,63.3400,42,5,0,5,1,1.0000,6,2,3.075147,3.792269
5606,79.3300,19,5,0,5,1,1.0000,3,2,2.404741,5.633532
5607,79.4500,15,5,0,5,1,1.0000,3,2,3.148613,5.976667
5608,79.6700,11,5,0,5,1,1.0000,4,1,2.820220,2.986755
5609,79.4200,16,5,0,5,1,1.0000,3,2,2.851327,20.374593
5610,79.7000,10,5,0,5,1,1.0000,3,2,3.629850,6.299948
5611,74.3000,20,5,0,5,1,1.0000,4,2,3.037209,2.755253
5612,73.7400,22,5,0,5,1,1.0000,4,2,2.922795,6.488686
5613,79.6700,11,5,0,5,1,1.0000,3,2,2.794493,6.263191
5614,78.4900,37,5,0,5,1,1.0000,3,2,3.099516,9.634925
5615,74.0400,22,5,0,5,1,1.0000,4,2,2.691385,10.595346
5616,79.4200,16,5,0,5,1,1.0000,3,2,3.256403,5.996650
5617,74.2800,14,5,0,5,1,1.0000,4,2,2.525084,5.344577
5618,79.3300,19,5,0,5,1,1.0000,3,2,2.449092,7.060412
5619,73.7100,33,5,0,5,1,1.0000,5,1,2.864205,4.052765
5620,73.9400,22,5,0,5,1,1.0000,4,2,2.267370,5.298775
5621,78.9900,17,5,0,5,1,1.0000,3,2,2.228325,4.233915
5622,79.4500,15,5,0,5,1,1.0000,3,2,2.470374,4.184342
5623,79.2500,15,5,0,5,1,1.0000,3,2,2.403194,4.761144
5624,79.7300,9,5,0,5,1,1.0000,4,1,2.814641,10.775878
5625,69.1100,23,5,0,5,1,1.0000,4,3,2.780312,3.772678
5626,78.9800,14,5,0,5,1,1.0000,3,2,2.531987,3.047985
5627,79.6300,9,5,0,5,1,1.0000,3,2,1.987934,4.244358
5628,74.4300,19,5,0,5,1,1.0000,4,2,2.779424,5.114975
5629,78.7700,31,5,0,5,1,1.0000,3,2,3.561263,5.564883
5630,79.4100,13,5,0,5,1,1.0000,3,2,3.311319,4.106798
5631,73.1100,43,5,0,5,1,1.0000,5,1,2.881540,3.836401
5632,79.1700,21,5,0,5,1,1.0000,3,2,2.881110,19.822528
5633,74.3400,12,5,0,5,1,1.0000,5,1,2.954880,4.221559
5634,79.1000,20,5,0,5,1,1.0000,3,2,2.842631,6.794969
5635,53.8700,31,5,0,5,1,1.0000,7,3,3.362774,3.612869
5636,79.6000,10,5,0,5,1,1.0000,3,2,3.474867,3.600698
5637,79.3800,14,5,0,5,1,1.0000,3,2,2.656580,7.167579
5638,73.7700,31,5,0,5,1,1.0000,4,2,2.687471,5.029216
5639,79.6700,11,5,0,5,1,1.0000,3,2,2.672307,5.071185
5640,73.6600,38,5,0,5,1,1.0000,4,2,3.216661,4.543088
5641,73.7500,25,5,0,5,1,1.0000,4,2,2.800008,3.576491
5642,74.1000,20,5,0,5,1,1.0000,4,2,2.892498,9.145729
5643,79.4100,13,5,0,5,1,1.0000,3,2,2.656539,7.080125
5644,79.7000,10,5,0,5,1,1.0000,3,2,2.522620,3.710914
5645,79.4800,14,5,0,5,1,1.0000,3,2,3.063636,6.290030
5646,79.6300,9,5,0,5,1,1.0000,3,2,2.816783,4.587155
5647,79.5800,14,5,0,5,1,1.0000,3,2,3.180471,2.919038
5648,79.7600,8,5,0,5,1,1.0000,3,2,2.609308,4.872803
5649,79.1300,19,5,0,5,1,1.0000,3,2,2.579920,8.056087
5650,79.4100,13,5,0,5,1,1.0000,3,2,3.129242,7.378226
5651,79.5300,9,5,0,5,1,1.0000,2,3,3.324480,4.321907
5652,78.9300,29,5,0,5,1,1.0000,3,2,2.954924,5.006713
5653,79.6400,12,5,0,5,1,1.0000,4,1,4.079262,20.026618
5654,78.5600,28,5,0,5,1,1.0000,4,1,3.160984,6.217992
5655,69.5200,16,5,0,5,1,1.0000,5,2,3.410301,11.455577
5656,79.1000,20,5,0,5,1,1.0000,4,1,3.470080,3.329128
5657,69.4500,15,5,0,5,1,1.0000,4,3,2.750671,4.182351
5658,79.3400,22,5,0,5,1,1.0000,4,1,3.226585,5.212167
5659,74.2900,17,5,0,5,1,1.0000,4,2,2.526075,6.199618
5660,64.5200,16,5,0,5,1,1.0000,4,4,2.301441,4.009871
5661,69.3700,21,5,0,5,1,1.0000,6,1,2.637068,3.593893
5662,79.4200,16,5,0,5,1,1.0000,3,2,2.864238,8.908376
5663,79.4500,15,5,0,5,1,1.0000,3,2,2.699661,3.233362
5664,63.4900,37,5,0,5,1,1.0000,7,1,3.264691,5.920389
5665,78.7500,35,5,0,5,1,1.0000,3,2,3.239860,7.722991
5666,74.3200,16,5,0,5,1,1.0000,3,3,2.839852,3.970768
5667,73.5400,22,5,0,5,1,1.0000,2,4,2.958394,5.163306
5668,49.2200,26,4,1,5,1,0.8000,5,1,2.766342,2.333143
5669,79.6700,11,5,0,5,1,1.0000,3,2,3.578060,5.826591
5670,68.9200,26,5,0,5,1,1.0000,4,3,2.965640,4.801140
5671,79.4000,10,5,0,5,1,1.0000,3,2,3.166576,4.804538
5672,79.3300,19,5,0,5,1,1.0000,3,2,2.943740,8.244279
5673,74.4600,18,5,0,5,1,1.0000,4,2,3.125808,5.800736
5674,74.7300,9,5,0,5,1,1.0000,3,3,3.246462,2.555803
5675,73.1900,37,5,0,5,1,1.0000,3,3,3.120052,13.839796
5676,78.5200,46,5,0,5,1,1.0000,3,2,2.790840,7.941550
5677,53.7000,30,4,1,5,1,0.8000,4,1,2.941265,16.804000
5678,79.5700,11,5,0,5,1,1.0000,3,2,3.236114,4.166124
5679,68.4400,42,5,0,5,1,1.0000,4,3,3.035146,4.511640
5680,74.1000,20,5,0,5,1,1.0000,3,3,2.860578,4.338617
5681,78.9700,31,5,0,5,1,1.0000,3,2,2.976065,5.789078
5682,52.5000,40,4,1,5,1,0.8000,4,2,3.033513,3.196182
5683,79.4300,19,5,0,5,1,1.0000,3,2,2.963111,5.252331
5684,79.3000,20,5,0,5,1,1.0000,3,2,3.143606,5.255014
5685,79.7900,7,5,0,5,1,1.0000,3,2,2.086621,7.453861
5686,74.5000,10,5,0,5,1,1.0000,3,3,3.495990,4.660512
5687,79.1200,26,5,0,5,1,1.0000,3,2,3.128023,3.489948
5688,68.9600,18,5,0,5,1,1.0000,4,3,3.110606,3.306216
5689,79.0600,18,5,0,5,1,1.0000,3,2,3.819735,3.569349
5690,79.6000,10,5,0,5,1,1.0000,3,2,2.599243,5.605802
5691,79.6400,12,5,0,5,1,1.0000,3,2,2.779932,5.908870
5692,79.7000,10,5,0,5,1,1.0000,3,2,3.277800,10.767684
5693,69.5700,11,5,0,5,1,1.0000,4,3,2.756565,19.922517
5694,79.6700,11,5,0,5,1,1.0000,4,1,2.867647,4.631949
5695,74.5100,13,5,0,5,1,1.0000,4,2,3.177465,3.314045
5696,79.4200,16,5,0,5,1,1.0000,3,2,2.805689,7.111904
5697,64.4500,15,5,0,5,1,1.0000,7,1,3.334093,3.020809
5698,74.3800,14,5,0,5,1,1.0000,4,2,2.969766,4.695287
5699,79.5400,12,5,0,5,1,1.0000,3,2,3.320075,3.955550
5700,79.4200,16,5,0,5,1,1.0000,4,1,2.427863,3.815501
5701,68.4300,39,5,0,5,1,1.0000,4,3,2.379728,6.519553
5702,74.4000,20,5,0,5,1,1.0000,4,2,2.864385,5.088914
5703,79.7300,9,5,0,5,1,1.0000,3,2,2.098488,10.425584
5704,73.9900,17,5,0,5,1,1.0000,3,3,2.314791,3.066831
5705,79.5400,12,5,0,5,1,1.0000,3,2,2.618972,4.652087
5706,74.2200,16,5,0,5,1,1.0000,4,2,2.136893,9.757366
5707,78.8500,35,5,0,5,1,1.0000,3,2,2.428383,4.434045
5708,54.0600,28,5,0,5,1,1.0000,8,2,2.209488,3.946462
5709,74.5500,15,5,0,5,1,1.0000,3,3,1.960768,2.825844
5710,73.6100,33,5,0,5,1,1.0000,3,3,2.761501,3.811675
5711,69.0800,24,5,0,5,1,1.0000,5,2,2.589067,4.794659
5712,68.9400,22,5,0,5,1,1.0000,6,1,2.789760,5.645385
5713,79.6400,12,5,0,5,1,1.0000,3,2,3.039760,5.194368
5714,79.5500,15,5,0,5,1,1.0000,3,2,2.576557,7.259179
5715,74.3500,15,5,0,5,1,1.0000,4,2,2.618036,4.219522
5716,68.7200,36,5,0,5,1,1.0000,4,3,3.362033,4.264342
5717,79.3500,15,5,0,5,1,1.0000,3,2,3.380268,4.610414
5718,78.5100,33,5,0,5,1,1.0000,4,1,3.035436,3.685258
5719,73.8500,35,5,0,5,1,1.0000,4,2,2.534037,5.658082
5720,73.8000,20,5,0,5,1,1.0000,4,2,2.797209,5.271951
5721,64.4300,19,5,0,5,1,1.0000,6,2,2.630646,5.225034
5722,79.6400,12,5,0,5,1,1.0000,3,2,3.276028,3.544492
5723,64.1200,26,5,0,5,1,1.0000,5,3,3.104310,5.279097
5724,79.6100,13,5,0,5,1,1.0000,3,2,2.736104,7.350535
5725,74.0800,24,5,0,5,1,1.0000,3,3,2.872550,3.341144
5726,79.6600,8,5,0,5,1,1.0000,2,3,3.127780,8.042324
5727,79.3700,11,5,0,5,1,1.0000,3,2,2.373761,7.488051
5728,79.2200,26,5,0,5,1,1.0000,3,2,3.362664,5.370199
5729,74.1600,28,5,0,5,1,1.0000,3,3,2.075283,7.859292
5730,79.7000,10,5,0,5,1,1.0000,3,2,1.731266,5.215424
5731,69.2400,22,5,0,5,1,1.0000,5,2,2.119169,4.379026
5732,79.1800,24,5,0,5,1,1.0000,3,2,1.769742,2.713269
5733,69.3000,20,5,0,5,1,1.0000,5,2,2.505032,4.441834
5734,79.2800,24,5,0,5,1,1.0000,4,1,1.970867,4.419854
5735,69.3700,21,5,0,5,1,1.0000,5,2,2.435361,6.287319
5736,58.4600,48,5,0,5,1,1.0000,6,3,2.101093,3.974759
5737,78.0500,45,5,0,5,1,1.0000,3,2,2.578982,3.016822
5738,64.2200,26,5,0,5,1,1.0000,7,1,2.369439,17.757770
5739,79.5500,15,5,0,5,1,1.0000,4,1,2.500788,5.368136
5740,78.6600,28,5,0,5,1,1.0000,3,2,2.229886,4.613637
5741,74.5500,15,5,0,5,1,1.0000,3,3,1.931687,3.430428
5742,79.7000,10,5,0,5,1,1.0000,3,2,2.758489,3.556346
5743,79.1400,22,5,0,5,1,1.0000,3,2,3.299039,4.261938
5744,78.9300,29,5,0,5,1,1.0000,3,2,2.325510,4.929506
5745,79.3900,17,5,0,5,1,1.0000,3,2,2.210555,3.772508
5746,79.5500,15,5,0,5,1,1.0000,4,1,2.892688,7.562596
5747,69.4500,15,5,0,5,1,1.0000,5,2,2.860238,3.395280
5748,74.2500,15,5,0,5,1,1.0000,3,3,2.957486,6.974486
5749,79.1900,17,5,0,5,1,1.0000,3,2,2.549436,5.875835
5750,69.0700,21,5,0,5,1,1.0000,4,3,2.860705,9.206754
5751,74.0400,22,5,0,5,1,1.0000,4,2,3.002511,6.132970
5752,79.2400,22,5,0,5,1,1.0000,4,1,3.271074,6.289539
5753,68.6800,34,5,0,5,1,1.0000,5,2,2.995087,7.081060
5754,73.9600,28,5,0,5,1,1.0000,4,2,2.907278,4.776404
5755,73.9600,28,5,0,5,1,1.0000,5,1,3.048590,9.139456
5756,79.1600,18,5,0,5,1,1.0000,3,2,2.573428,3.596825
5757,74.4700,11,5,0,5,1,1.0000,3,3,2.797078,4.719101
5758,79.5300,9,5,0,5,1,1.0000,2,3,4.094775,4.813480
5759,74.3400,22,5,0,5,1,1.0000,3,3,2.115999,7.986242
5760,79.4700,11,5,0,5,1,1.0000,3,2,2.746323,4.500169
5761,79.3000,20,5,0,5,1,1.0000,3,2,2.641685,5.571296
5762,74.4500,15,5,0,5,1,1.0000,3,3,2.965502,9.032737
5763,78.8700,21,5,0,5,1,1.0000,3,2,2.951725,5.952449
5764,74.0800,24,5,0,5,1,1.0000,4,2,2.367483,9.605846
5765,79.5100,13,5,0,5,1,1.0000,3,2,3.094954,4.759469
5766,74.2300,19,5,0,5,1,1.0000,3,3,2.402936,3.250703
5767,74.5400,12,5,0,5,1,1.0000,4,2,2.808529,6.412608
5768,74.1900,27,5,0,5,1,1.0000,5,1,3.222188,3.878638
5769,79.7600,8,5,0,5,1,1.0000,3,2,2.396491,4.461161
5770,63.9000,30,5,0,5,1,1.0000,6,2,2.504530,4.059884
5771,74.5200,16,5,0,5,1,1.0000,4,2,3.562405,4.464551
5772,74.0700,21,5,0,5,1,1.0000,4,2,2.446751,6.268915
5773,44.0200,26,5,0,5,1,1.0000,9,3,3.353297,4.458071
5774,79.3200,16,5,0,5,1,1.0000,4,1,2.706174,5.255975
5775,79.2500,25,5,0,5,1,1.0000,3,2,2.838594,9.543989
5776,79.6000,10,5,0,5,1,1.0000,3,2,2.462446,5.552344
5777,79.4100,13,5,0,5,1,1.0000,3,2,2.842638,3.336946
5778,73.7800,24,5,0,5,1,1.0000,4,2,2.781679,5.759050
5779,78.9000,20,5,0,5,1,1.0000,3,2,2.421858,18.541023
5780,74.3500,15,5,0,5,1,1.0000,4,2,2.593189,2.609529
5781,73.9900,27,5,0,5,1,1.0000,5,1,2.184702,4.531669
5782,78.8300,19,5,0,5,1,1.0000,3,2,2.640853,7.363579
5783,74.2300,19,5,0,5,1,1.0000,3,3,2.419145,3.576784
5784,79.1100,23,5,0,5,1,1.0000,4,1,2.627142,3.681030
5785,79.4200,16,5,0,5,1,1.0000,3,2,2.662185,8.090166
5786,74.5800,14,5,0,5,1,1.0000,3,3,2.954638,6.754544
5787,74.1800,14,5,0,5,1,1.0000,3,3,2.400594,9.599521
5788,64.1100,23,5,0,5,1,1.0000,7,1,2.093861,4.080958
5789,74.1600,28,5,0,5,1,1.0000,4,2,2.431542,6.094234
5790,79.3200,16,5,0,5,1,1.0000,3,2,1.968634,3.560913
5791,79.7000,10,5,0,5,1,1.0000,3,2,2.473612,9.540706
5792,68.7700,31,5,0,5,1,1.0000,4,3,2.810404,4.184034
5793,69.4400,12,5,0,5,1,1.0000,3,4,2.545505,4.437188
5794,63.8200,36,5,0,5,1,1.0000,6,2,2.708187,7.903888
5795,79.2500,15,5,0,5,1,1.0000,3,2,2.934208,5.355104
5796,69.3500,15,5,0,5,1,1.0000,4,3,3.112022,3.761498
5797,59.4600,18,5,0,5,1,1.0000,6,3,2.760694,3.773052
5798,58.9200,26,5,0,5,1,1.0000,6,3,3.138810,7.112246
5799,74.4600,18,5,0,5,1,1.0000,4,2,2.876458,8.500748
5800,74.6000,10,5,0,5,1,1.0000,4,2,2.709817,4.381046
5801,74.4200,16,5,0,5,1,1.0000,3,3,2.806465,8.120497
5802,74.7600,8,5,0,5,1,1.0000,4,2,2.385477,3.694111
5803,74.5500,15,5,0,5,1,1.0000,4,2,2.461146,6.636652
5804,74.7000,10,5,0,5,1,1.0000,3,3,2.703077,3.542547
5805,74.4200,16,5,0,5,1,1.0000,4,2,2.722518,4.872462
5806,74.4900,17,5,0,5,1,1.0000,3,3,2.739946,2.730046
5807,79.6300,9,5,0,5,1,1.0000,3,2,2.650552,8.083430
5808,79.6600,8,5,0,5,1,1.0000,3,2,3.694934,5.037457
5809,79.7900,7,5,0,5,1,1.0000,3,2,2.889157,3.988686
5810,74.4200,16,5,0,5,1,1.0000,4,2,2.749987,23.477419
5811,74.2500,15,5,0,5,1,1.0000,5,1,2.390224,4.864146
5812,74.4300,19,5,0,5,1,1.0000,3,3,2.659220,4.671292
5813,74.0300,19,5,0,5,1,1.0000,3,3,2.643549,3.742573
5814,73.9600,18,5,0,5,1,1.0000,5,1,2.573202,6.770955
5815,73.8000,30,5,0,5,1,1.0000,5,1,2.642529,6.591771
5816,79.1000,20,5,0,5,1,1.0000,3,2,2.985635,6.993980
5817,79.4100,13,5,0,5,1,1.0000,2,3,3.266545,5.099535
5818,69.7000,10,5,0,5,1,1.0000,4,3,3.461623,4.399532
5819,74.4500,15,5,0,5,1,1.0000,3,3,3.425466,6.557796
5820,79.2000,20,5,0,5,1,1.0000,3,2,2.266018,9.274143
5821,79.6300,9,5,0,5,1,1.0000,3,2,2.464854,4.005767
5822,79.4500,15,5,0,5,1,1.0000,3,2,2.764269,4.725891
5823,74.4000,20,5,0,5,1,1.0000,3,3,3.577075,4.635179
5824,79.4400,12,5,0,5,1,1.0000,3,2,2.600149,4.007830
5825,69.0700,31,5,0,5,1,1.0000,5,2,2.821069,3.789510
5826,79.5700,11,5,0,5,1,1.0000,2,3,2.365885,5.409114
5827,74.7300,9,5,0,5,1,1.0000,3,3,3.095671,4.003438
5828,79.1300,29,5,0,5,1,1.0000,3,2,2.690162,20.711784
5829,79.3400,22,5,0,5,1,1.0000,3,2,2.475886,3.538037
5830,79.5700,11,5,0,5,1,1.0000,3,2,1.890741,4.377891
5831,79.1500,15,5,0,5,1,1.0000,2,3,2.090405,3.507417
5832,79.4600,18,5,0,5,1,1.0000,4,1,2.830209,3.110714
5833,79.4900,17,5,0,5,1,1.0000,3,2,2.553436,4.425844
5834,79.2600,18,5,0,5,1,1.0000,3,2,2.936737,5.809818
5835,74.0000,20,5,0,5,1,1.0000,3,3,2.746957,5.577913
5836,74.3600,18,5,0,5,1,1.0000,2,4,2.420306,10.352396
5837,79.0600,18,5,0,5,1,1.0000,3,2,2.210798,4.416701
5838,63.8500,25,5,0,5,1,1.0000,6,2,2.284709,5.589028
5839,79.3400,12,5,0,5,1,1.0000,3,2,2.080191,20.003930
5840,79.1800,14,5,0,5,1,1.0000,3,2,2.290647,4.052846
5841,78.0300,49,5,0,5,1,1.0000,4,1,2.629346,9.615200
5842,74.1900,27,5,0,5,1,1.0000,2,4,2.681761,9.221557
5843,63.5800,24,5,0,5,1,1.0000,7,1,2.807420,3.237300
5844,74.1400,22,5,0,5,1,1.0000,4,2,2.664882,4.551037
5845,79.1600,18,5,0,5,1,1.0000,3,2,2.802037,5.307449
5846,79.6400,12,5,0,5,1,1.0000,3,2,2.696563,5.240902
5847,79.6700,11,5,0,5,1,1.0000,3,2,2.254313,4.262797
5848,78.9100,23,5,0,5,1,1.0000,4,1,2.774923,8.318221
5849,68.7900,37,5,0,5,1,1.0000,5,2,2.412588,5.017188
5850,79.6300,9,5,0,5,1,1.0000,2,3,3.330626,5.964566
5851,74.4100,13,5,0,5,1,1.0000,3,3,2.335053,5.999093
5852,58.7800,34,5,0,5,1,1.0000,6,3,2.452110,9.629503
5853,73.3800,34,5,0,5,1,1.0000,4,2,2.823954,3.438608
5854,59.4600,18,4,1,5,1,0.8000,3,1,2.395336,11.715382
5855,74.6400,12,5,0,5,1,1.0000,2,4,2.404999,4.109895
5856,74.4200,16,5,0,5,1,1.0000,4,2,2.290645,6.865457
5857,79.3400,12,5,0,5,1,1.0000,3,2,2.672404,2.450337
5858,78.5500,35,5,0,5,1,1.0000,3,2,2.449758,4.331569
5859,79.5400,12,5,0,5,1,1.0000,3,2,3.125561,5.371887
5860,74.2800,24,5,0,5,1,1.0000,4,2,2.580614,4.163954
5861,79.1700,21,5,0,5,1,1.0000,3,2,2.378804,6.172489
5862,79.5800,14,5,0,5,1,1.0000,3,2,2.833276,3.060454
5863,78.8200,26,5,0,5,1,1.0000,3,2,2.755633,3.487711
5864,69.4000,20,5,0,5,1,1.0000,4,3,1.735943,4.379534
5865,59.1100,23,5,0,5,1,1.0000,7,2,1.674626,5.618790
5866,79.7300,9,5,0,5,1,1.0000,4,1,2.064927,2.923553
5867,79.4300,9,5,0,5,1,1.0000,2,3,1.574881,4.116027
5868,79.2700,21,5,0,5,1,1.0000,4,1,2.076818,5.252787
5869,79.6700,11,5,0,5,1,1.0000,3,2,2.093138,3.262662
5870,79.1500,25,5,0,5,1,1.0000,5,0,2.295085,23.888795
